inference_index,duration_us
1,241874
2,218669
3,220627
4,222169
5,221984
6,225589
7,217098
8,219903
9,220215
10,214493
11,216892
12,216939
13,218334
14,218541
15,221267
16,218437
17,216845
18,222351
19,214850
20,218408
21,220869
22,213326
23,218802
24,217623
25,213829
26,222405
27,215369
28,216947
29,218781
30,216719
31,220111
32,214183
33,219547
34,220056
35,215945
36,219456
37,221542
38,214631
39,219628
40,217486
41,214492
42,219187
43,218004
44,216897
45,218523
46,215389
47,219012
48,220360
49,215319
50,219876
51,219344
52,220247
53,216374
54,218055
55,220261
56,217759
57,218156
58,219602
59,213164
60,221054
61,219992
62,218870
63,217046
64,220257
65,215691
66,217788
67,215382
68,218474
69,217856
70,215397
71,218047
72,218907
73,214349
74,220635
75,219249
76,215087
77,220777
78,216002
79,218861
80,218356
81,217046
82,217776
83,215363
84,217007
85,217682
86,218216
87,219355
88,219964
89,218961
90,215300
91,217197
92,214928
93,217226
94,215150
95,219538
96,218587
97,215073
98,219791
99,220024
100,216694
101,218569
102,214252
103,218014
104,215371
105,219023
106,218265
107,219494
108,217364
109,217102
110,219947
111,216810
112,219197
113,219107
114,215094
115,221910
116,216051
117,217534
118,217497
119,214689
120,220162
121,214672
122,220015
123,218755
124,219261
125,213395
126,218479
127,215260
128,218841
129,217081
130,219341
131,217975
132,218559
133,216848
134,219761
135,213712
136,217989
137,215999
138,218260
139,218444
140,224537
141,218745
142,216202
143,213652
144,217654
145,220106
146,218436
147,216187
148,221923
149,218150
150,215324
151,220855
152,213580
153,218392
154,220311
155,215711
156,218133
157,221108
158,217132
159,219113
160,218516
161,219001
162,619067
163,213503
164,215121
165,216582
166,217277
167,215784
168,218619
169,214992
170,216860
171,217634
172,214640
173,217681
174,215138
175,218614
176,218826
177,215150
178,220929
179,222856
180,220425
181,217055
182,217874
183,213629
184,218980
185,219271
186,217846
187,218336
188,222150
189,215427
190,217262
191,220511
192,217289
193,217311
194,217552
195,213573
196,217976
197,213341
198,217849
199,213400
200,218624
201,216348
202,218305
203,214128
