inference_index,duration_us
1,1262
2,630
3,590
4,588
5,789
6,606
7,603
8,586
9,596
10,584
11,587
12,587
13,583
14,590
15,688
16,823
17,588
18,590
19,589
20,591
21,605
22,784
23,608
24,590
25,611
26,587
27,775
28,589
29,591
30,589
31,591
32,589
33,767
34,590
35,595
36,592
37,591
38,586
39,825
40,587
41,586
42,588
43,588
44,772
45,608
46,603
47,590
48,588
49,585
50,584
51,778
52,624
53,588
54,588
55,589
56,586
57,766
58,618
59,590
60,588
61,595
62,590
63,590
64,590
65,659
66,599
67,596
68,599
69,598
70,642
71,592
72,798
73,595
74,594
75,599
76,644
77,597
78,593
79,600
80,601
81,601
82,622
83,592
84,619
85,601
86,599
87,598
88,655
89,596
90,600
91,602
92,615
93,644
94,593
95,811
96,613
97,614
98,597
99,612
100,620
101,630
102,616
103,612
104,594
105,616
106,593
107,602
108,616
109,604
110,599
111,653
112,634
113,622
114,621
115,603
116,638
117,604
118,797
119,592
120,597
121,615
122,614
123,593
124,593
125,593
126,592
127,598
128,620
129,593
130,795
131,598
132,592
133,593
134,653
135,596
136,596
137,620
138,619
139,615
140,620
141,807
142,624
143,618
144,594
145,593
146,593
147,594
148,635
149,595
150,598
151,596
152,594
153,806
154,599
155,596
156,598
157,651
158,593
159,591
160,599
161,600
162,598
163,637
164,593
165,816
166,603
167,601
168,594
169,615
170,595
171,595
172,600
173,600
174,599
175,637
176,596
177,806
178,601
179,597
180,596
181,642
182,600
183,598
184,620
185,603
186,595
187,612
188,810
189,600
190,621
191,602
192,613
193,600
194,602
195,596
196,600
197,620
198,633
199,593
200,805
201,598
202,601
203,600
204,651
205,598
206,601
207,604
208,599
209,602
210,615
211,595
212,593
213,806
214,602
215,597
216,618
217,598
218,596
219,594
220,597
221,846
222,596
223,593
224,594
225,596
226,594
227,595
228,639
229,594
230,805
231,621
232,623
233,617
234,621
235,599
236,622
237,622
238,622
239,637
240,595
241,863
242,596
243,602
244,594
245,636
246,599
247,602
248,600
249,598
250,602
251,645
252,594
253,804
254,600
255,603
256,597
257,616
258,602
259,606
260,606
261,604
262,608
263,637
264,632
265,809
266,607
267,604
268,602
269,600
270,600
271,603
272,603
273,604
274,594
275,639
276,624
277,851
278,604
279,602
280,641
281,606
282,602
283,604
284,604
285,606
286,641
287,600
288,607
289,601
290,599
291,607
292,647
293,598
294,604
295,604
296,604
297,605
298,675
299,619
300,598
301,724
302,604
303,595
304,615
305,601
306,602
307,596
308,597
309,596
310,616
311,597
312,607
313,957
314,602
315,604
316,616
317,600
318,596
319,604
320,602
321,598
322,636
323,611
324,597
325,959
326,608
327,615
328,599
329,600
330,604
331,606
332,604
333,603
334,598
335,607
336,810
337,600
338,600
339,622
340,601
341,604
342,605
343,608
344,606
345,664
346,605
347,809
348,610
349,598
350,601
351,615
352,598
353,604
354,605
355,605
356,609
357,629
358,612
359,603
360,606
361,602
362,640
363,600
364,603
365,599
366,623
367,607
368,601
369,634
370,619
371,807
372,606
373,598
374,635
375,598
376,610
377,600
378,602
379,608
380,621
381,604
382,601
383,603
384,600
385,606
386,615
387,830
388,603
389,607
390,601
391,604
392,601
393,600
394,600
395,602
396,601
397,602
398,608
399,798
400,596
401,598
402,596
403,612
404,598
405,600
406,601
407,601
408,599
409,599
410,595
411,598
412,806
413,603
414,597
415,642
416,595
417,602
418,603
419,603
420,605
421,639
422,595
423,801
424,602
425,603
426,599
427,632
428,597
429,601
430,599
431,596
432,595
433,638
434,595
435,841
436,599
437,604
438,600
439,641
440,597
441,598
442,602
443,602
444,597
445,624
446,594
447,800
448,595
449,598
450,597
451,633
452,597
453,595
454,599
455,596
456,598
457,633
458,598
459,842
460,601
461,606
462,598
463,635
464,595
465,597
466,599
467,602
468,601
469,614
470,595
471,598
472,798
473,599
474,598
475,611
476,603
477,596
478,601
479,597
480,594
481,613
482,596
483,594
484,800
485,601
486,596
487,637
488,595
489,597
490,599
491,596
492,603
493,637
494,612
495,599
496,952
497,607
498,599
499,616
500,602
501,603
502,601
503,605
504,607
505,618
506,608
507,805
508,600
509,604
510,600
511,643
512,608
513,599
514,606
515,599
516,607
517,618
518,815
519,604
520,623
521,600
522,616
523,598
524,604
525,603
526,603
527,600
528,603
529,598
530,823
531,605
532,606
533,604
534,663
535,598
536,595
537,601
538,602
539,603
540,644
541,598
542,608
543,599
544,608
545,598
546,644
547,599
548,604
549,605
550,603
551,608
552,637
553,837
554,603
555,602
556,598
557,601
558,659
559,600
560,605
561,601
562,599
563,602
564,615
565,597
566,597
567,812
568,603
569,602
570,612
571,599
572,598
573,596
574,598
575,599
576,618
577,598
578,598
579,599
580,600
581,606
582,642
583,602
584,606
585,608
586,603
587,628
588,635
589,598
590,807
591,599
592,604
593,599
594,616
595,599
596,601
597,602
598,606
599,603
600,616
601,598
602,601
603,606
604,601
605,598
606,598
607,804
608,629
609,626
610,600
611,638
612,602
613,622
614,625
615,598
616,628
617,638
618,600
619,805
620,622
621,600
622,599
623,618
624,604
625,626
626,604
627,624
628,607
629,649
630,599
631,811
632,605
633,600
634,599
635,601
636,600
637,602
638,604
639,602
640,605
641,615
642,599
643,599
644,805
645,603
646,602
647,603
648,600
649,602
650,610
651,605
652,602
653,634
654,599
655,602
656,605
657,607
658,619
659,603
660,602
661,600
662,603
663,604
664,639
665,597
666,807
667,604
668,601
669,600
670,619
671,604
672,607
673,607
674,609
675,604
676,662
677,597
678,863
679,625
680,603
681,626
682,618
683,600
684,602
685,602
686,606
687,608
688,617
689,599
690,797
691,606
692,605
693,603
694,615
695,609
696,606
697,608
698,608
699,603
700,636
701,599
702,810
703,611
704,600
705,616
706,601
707,604
708,603
709,604
710,602
711,602
712,612
713,602
714,600
715,808
716,596
717,616
718,601
719,596
720,603
721,603
722,602
723,603
724,639
725,600
726,846
727,606
728,603
729,598
730,599
731,601
732,601
733,606
734,625
735,602
736,614
737,600
738,960
739,648
740,704
741,636
742,633
743,641
744,638
745,632
746,639
747,637
748,639
749,671
750,636
751,644
752,643
753,655
754,630
755,639
756,638
757,637
758,651
759,631
760,883
761,640
762,670
763,638
764,636
765,637
766,642
767,650
768,635
769,883
770,637
771,651
772,632
773,637
774,639
775,640
776,632
777,631
778,879
779,637
780,681
781,634
782,647
783,644
784,680
785,639
786,879
787,644
788,642
789,637
790,643
791,640
792,641
793,650
794,647
795,659
796,635
797,642
798,665
799,642
800,642
801,643
802,655
803,637
804,638
805,632
806,641
807,641
808,638
809,639
810,643
811,649
812,634
813,634
814,644
815,641
816,786
817,631
818,636
819,632
820,646
821,632
822,990
823,635
824,664
825,637
826,640
827,641
828,636
829,631
830,632
831,846
832,638
833,671
834,637
835,640
836,640
837,643
838,631
839,636
840,629
841,633
842,652
843,635
844,643
845,638
846,652
847,635
848,632
849,847
850,644
851,679
852,639
853,637
854,645
855,658
856,646
857,646
858,642
859,641
860,647
861,640
862,640
863,643
864,657
865,634
866,635
867,641
868,637
869,634
870,636
871,636
872,645
873,644
874,633
875,844
876,640
877,651
878,642
879,636
880,645
881,642
882,653
883,636
884,850
885,644
886,677
887,637
888,637
889,636
890,641
891,651
892,634
893,854
894,641
895,659
896,637
897,643
898,641
899,639
900,631
901,633
902,645
903,638
904,683
905,633
906,645
907,643
908,680
909,634
910,641
911,642
912,635
913,640
914,645
915,644
916,642
917,662
918,889
919,643
920,633
921,674
922,633
923,628
924,640
925,635
926,631
927,644
928,644
929,644
930,664
931,849
932,639
933,631
934,647
935,634
936,632
937,638
938,642
939,684
940,849
941,644
942,635
943,652
944,639
945,640
946,634
947,630
948,634
949,631
950,889
951,647
952,651
953,635
954,637
955,643
956,683
957,634
958,844
959,635
960,633
961,641
962,635
963,644
964,645
965,670
966,633
967,892
968,642
969,655
970,635
971,642
972,641
973,640
974,673
975,644
976,641
977,642
978,651
979,639
980,648
981,639
982,633
983,632
984,890
985,640
986,639
987,657
988,633
989,641
990,642
991,679
992,633
993,983
994,635
995,653
996,634
997,641
998,641
999,643
1000,653
1001,842
1002,644
1003,634
1004,669
1005,634
1006,640
1007,641
1008,645
1009,634
1010,995
1011,638
1012,641
1013,647
1014,632
1015,646
1016,642
1017,678
1018,637
1019,635
1020,642
1021,657
1022,638
1023,633
1024,643
1025,643
1026,685
1027,632
1028,884
1029,638
1030,667
1031,635
1032,642
1033,650
