inference_index,duration_us
1,1101
2,330
3,224
4,223
5,224
6,224
7,219
8,226
9,222
10,222
11,222
12,222
13,221
14,220
15,216
16,238
17,219
18,214
19,219
20,218
21,221
22,224
23,219
24,226
25,219
26,217
27,220
28,220
29,221
30,225
31,244
32,224
33,224
34,217
35,220
36,219
37,221
38,221
39,225
40,224
41,225
42,219
43,222
44,223
45,218
46,218
47,214
48,220
49,215
50,219
51,222
52,224
53,216
54,224
55,221
56,224
57,224
58,222
59,222
60,282
61,220
62,219
63,217
64,220
65,222
66,225
67,223
68,224
69,222
70,223
71,225
72,224
73,223
74,241
75,220
76,221
77,220
78,220
79,221
80,221
81,220
82,223
83,225
84,224
85,226
86,223
87,223
88,224
89,223
90,224
91,226
92,220
93,226
94,220
95,225
96,221
97,227
98,219
99,221
100,216
101,222
102,224
103,245
104,219
105,220
106,223
107,223
108,223
109,228
110,226
111,220
112,220
113,221
114,221
115,224
116,225
117,279
118,224
119,222
120,221
121,223
122,226
123,225
124,226
125,223
126,227
127,227
128,225
129,225
130,224
131,240
132,219
133,216
134,220
135,217
136,222
137,220
138,222
139,219
140,222
141,225
142,227
143,225
144,221
145,239
146,228
147,219
148,218
149,223
150,219
151,220
152,220
153,225
154,218
155,225
156,223
157,227
158,221
159,221
160,220
161,220
162,220
163,222
164,222
165,220
166,220
167,218
168,224
169,224
170,220
171,218
172,222
173,219
174,269
175,221
176,221
177,219
178,225
179,216
180,215
181,219
182,216
183,219
184,217
185,220
186,218
187,225
188,218
189,248
190,220
191,216
192,222
193,215
194,215
195,219
196,222
197,222
198,218
199,218
200,218
201,223
202,220
203,221
204,242
205,221
206,220
207,217
208,219
209,216
210,219
211,223
212,223
213,219
214,217
215,214
216,214
217,221
218,221
219,243
220,219
221,223
222,221
223,221
224,220
225,223
226,219
227,223
228,220
229,218
230,216
231,220
232,219
233,218
234,219
235,219
236,215
237,219
238,220
239,218
240,221
241,216
242,221
243,221
244,217
245,221
246,224
247,221
248,242
249,223
250,220
251,217
252,221
253,221
254,220
255,222
256,228
257,219
258,226
259,222
260,244
261,221
262,223
263,243
264,221
265,216
266,219
267,216
268,222
269,224
270,222
271,224
272,221
273,223
274,219
275,217
276,221
277,218
278,241
279,220
280,220
281,221
282,224
283,227
284,222
285,226
286,219
287,226
288,219
289,224
290,224
291,226
292,275
293,222
294,223
295,225
296,223
297,225
298,226
299,226
300,224
301,226
302,226
303,227
304,218
305,228
306,238
307,220
308,220
309,216
310,220
311,221
312,223
313,227
314,223
315,224
316,224
317,224
318,221
319,223
320,225
321,218
322,221
323,218
324,221
325,216
326,219
327,223
328,227
329,222
330,221
331,227
332,221
333,223
334,222
335,242
336,220
337,218
338,221
339,217
340,219
341,224
342,221
343,223
344,220
345,218
346,216
347,223
348,225
349,223
350,280
351,225
352,226
353,225
354,219
355,222
356,219
357,224
358,219
359,223
360,220
361,220
362,221
363,216
364,216
365,235
366,219
367,216
368,223
369,226
370,222
371,218
372,218
373,223
374,219
375,222
376,220
377,220
378,222
379,223
380,239
381,223
382,223
383,229
384,220
385,227
386,219
387,222
388,221
389,224
390,219
391,224
392,223
393,224
394,222
395,219
396,220
397,220
398,221
399,223
400,223
401,224
402,220
403,219
404,221
405,222
406,215
407,219
408,220
409,222
410,224
411,225
412,221
413,220
414,217
415,223
416,220
417,222
418,223
419,221
420,225
421,221
422,226
423,224
424,238
425,219
426,220
427,223
428,220
429,221
430,218
431,223
432,227
433,225
434,225
435,219
436,221
437,222
438,245
439,226
440,226
441,227
442,225
443,220
444,220
445,221
446,224
447,224
448,226
449,223
450,225
451,219
452,259
453,221
454,221
455,217
456,216
457,221
458,220
459,220
460,220
461,224
462,222
463,226
464,233
465,225
466,228
467,270
468,220
469,221
470,220
471,220
472,220
473,222
474,221
475,222
476,224
477,218
478,223
479,224
480,221
481,227
482,240
483,222
484,219
485,221
486,219
487,222
488,220
489,222
490,218
491,223
492,224
493,224
494,225
495,230
496,228
497,239
498,222
499,224
500,221
501,221
502,222
503,219
504,216
505,217
506,222
507,226
508,226
509,226
510,226
511,224
512,239
513,219
514,223
515,218
516,219
517,223
518,219
519,223
520,226
521,224
522,225
523,221
524,222
525,223
526,222
527,278
528,220
529,219
530,220
531,224
532,222
533,218
534,221
535,226
536,225
537,221
538,226
539,229
540,225
541,221
542,246
543,221
544,218
545,217
546,217
547,223
548,222
549,222
550,225
551,222
552,226
553,219
554,223
555,221
556,226
557,243
558,226
559,220
560,225
561,218
562,222
563,219
564,226
565,221
566,224
567,221
568,229
569,223
570,228
571,223
572,242
573,223
574,222
575,222
576,223
577,222
578,218
579,223
580,223
581,224
582,222
583,220
584,222
585,227
586,223
587,262
588,222
589,222
590,223
591,223
592,226
593,221
594,221
595,223
596,225
597,227
598,220
599,227
600,224
601,228
602,221
603,222
604,218
605,221
606,220
607,222
608,218
609,222
610,220
611,219
612,228
613,220
614,225
615,221
616,225
617,220
618,240
619,220
620,226
621,225
622,225
623,222
624,225
625,224
626,223
627,218
628,223
629,222
630,226
631,223
632,225
633,222
634,222
635,220
636,222
637,218
638,222
639,219
640,217
641,224
642,220
643,222
644,226
645,221
646,225
647,224
648,222
649,266
650,225
651,224
652,228
653,222
654,230
655,220
656,219
657,218
658,226
659,223
660,227
661,242
662,227
663,222
664,238
665,220
666,225
667,224
668,223
669,218
670,217
671,227
672,222
673,225
674,223
675,223
676,229
677,217
678,219
679,256
680,221
681,224
682,222
683,226
684,218
685,223
686,218
687,228
688,222
689,227
690,220
691,228
692,221
693,225
694,240
695,221
696,220
697,223
698,219
699,225
700,222
701,228
702,223
703,221
704,219
705,223
706,219
707,219
708,226
709,268
710,223
711,218
712,222
713,218
714,218
715,218
716,225
717,220
718,223
719,221
720,230
721,225
722,229
723,227
724,241
725,227
726,225
727,226
728,222
729,227
730,227
731,228
732,231
733,225
734,231
735,228
736,221
737,228
738,223
739,244
740,229
741,231
742,223
743,232
744,224
745,227
746,222
747,229
748,228
749,231
750,225
751,229
752,226
753,228
754,228
755,225
756,229
757,224
758,226
759,224
760,221
761,231
762,224
763,232
764,226
765,232
766,223
767,227
768,224
769,270
770,222
771,231
772,226
773,231
774,227
775,230
776,223
777,225
778,221
779,228
780,224
781,226
782,222
783,226
784,240
785,226
786,225
787,230
788,225
789,233
790,229
791,230
792,230
793,230
794,227
795,222
796,231
797,226
798,224
799,248
800,222
801,229
802,223
803,228
804,222
805,221
806,222
807,222
808,230
809,228
810,225
811,233
812,227
813,227
814,260
815,227
816,224
817,227
818,229
819,222
820,224
821,228
822,227
823,229
824,229
825,233
826,227
827,227
828,227
829,277
830,226
831,232
832,226
833,231
834,225
835,227
836,224
837,230
838,230
839,227
840,232
841,228
842,231
843,241
844,227
845,222
846,222
847,231
848,228
849,230
850,225
851,232
852,229
853,226
854,226
855,227
856,223
857,224
858,241
859,228
860,225
861,228
862,229
863,222
864,233
865,230
866,230
867,226
868,232
869,229
870,229
871,230
872,226
873,244
874,224
875,230
876,223
877,227
878,223
879,228
880,225
881,224
882,231
883,226
884,230
885,225
886,230
887,272
888,229
889,226
890,231
891,227
892,229
893,223
894,223
895,228
896,225
897,231
898,228
899,232
900,229
901,232
902,240
903,228
904,224
905,228
906,224
907,225
908,225
909,233
910,227
911,232
912,225
913,230
914,227
915,228
916,224
917,270
918,222
919,227
920,223
921,222
922,225
923,224
924,226
925,223
926,227
927,225
928,230
929,225
930,233
931,227
932,247
933,222
934,228
935,223
936,227
937,223
938,228
939,222
940,229
941,225
942,223
943,226
944,223
945,228
946,222
947,294
948,226
949,229
950,227
951,232
952,226
953,230
954,226
955,230
956,224
957,227
958,229
959,232
960,228
961,262
962,223
963,230
964,226
965,226
966,225
967,223
968,226
969,226
970,228
971,230
972,224
973,228
974,223
975,226
976,239
977,226
978,225
979,232
980,227
981,225
982,222
983,224
984,223
985,230
986,227
987,231
988,227
989,234
990,230
991,246
992,224
993,230
994,225
995,227
996,225
997,227
998,225
999,230
1000,225
1001,234
1002,228
1003,231
1004,221
1005,229
1006,271
1007,233
1008,227
1009,232
1010,227
1011,230
1012,222
1013,223
1014,230
1015,228
1016,225
