inference_index,duration_us
1,4575
2,2546
3,2503
4,2324
5,2431
6,2354
7,2279
8,2203
9,2142
10,2118
11,2098
12,1967
13,1961
14,1942
15,1972
16,1948
17,1982
18,1938
19,1987
20,1953
21,1996
22,1967
23,1984
24,1951
25,2010
26,1939
27,2015
28,1990
29,2074
30,2081
31,2076
32,2076
33,2104
34,2079
35,2148
36,2121
37,2052
38,2142
39,2121
40,2481
41,2106
42,2162
43,2091
44,2074
45,2137
46,2067
47,2080
48,2057
49,2137
50,2060
51,2084
52,2046
53,2113
54,2082
55,2140
56,2057
57,2158
58,2055
59,2020
60,2060
61,2041
62,2065
63,2036
64,2097
65,2034
66,2067
67,2040
68,2053
69,2032
70,2038
71,2047
72,2082
73,2034
74,2067
75,2047
76,2061
77,2034
78,2061
79,2090
80,2029
81,2055
82,2036
83,2060
84,2046
85,2047
86,2050
87,2079
88,2048
89,2055
90,2027
91,2042
92,2040
93,2052
94,2030
95,2083
96,2046
97,2053
98,2051
99,2032
100,2062
101,2032
102,2130
103,2044
104,2061
105,2042
106,2070
107,2035
108,2062
109,2042
110,2089
111,2034
112,2063
113,2049
114,2321
115,2065
116,2044
117,2172
118,2031
119,2156
120,2090
121,2123
122,2032
123,2049
124,2044
125,2105
126,2062
127,2060
128,2050
129,2054
130,2065
131,2045
132,2307
133,2037
134,2052
135,2025
136,2086
137,2056
138,2057
139,2061
140,2110
141,2085
142,2092
143,2030
144,2045
145,2066
146,2039
147,2094
148,2048
149,2073
150,2066
151,2058
152,2082
153,2073
154,2093
155,2140
156,2100
157,2129
158,2065
159,2059
160,2157
161,2092
162,2208
163,2044
164,2095
165,2065
166,2091
167,2147
168,2069
169,2122
170,2117
171,2149
172,2077
173,2106
174,2035
175,2150
176,2139
177,2158
178,2038
179,2104
180,2097
181,2053
182,2109
183,2137
184,2199
185,2043
186,2123
187,2049
188,2068
189,2057
190,2085
191,2067
192,2121
193,2026
194,2067
195,2072
196,2113
197,2045
198,2044
199,2111
200,2030
201,2076
202,2049
203,2127
204,2049
205,2143
206,2096
207,2093
208,2084
209,2080
210,2141
211,2098
