inference_index,duration_us
1,3462
2,2660
3,2319
4,2257
5,2559
6,2400
7,1969
8,1890
9,2060
10,1895
11,1864
12,1940
13,2055
14,1932
15,1870
16,1913
17,2129
18,1898
19,1876
20,1938
21,2105
22,1978
23,1887
24,1917
25,2119
26,1885
27,1870
28,1915
29,2091
30,1942
31,1897
32,1931
33,2097
34,1913
35,1900
36,1930
37,2096
38,1936
39,1906
40,1922
41,2101
42,1909
43,1881
44,1906
45,2123
46,1958
47,1950
48,1939
49,2096
50,1954
51,1893
52,1921
53,2098
54,1967
55,1908
56,1929
57,1915
58,1932
59,1895
60,1899
61,2094
62,1947
63,1971
64,2195
65,1953
66,1973
67,1949
68,2153
69,1939
70,1935
71,1992
72,2147
73,1963
74,1934
75,1954
76,2161
77,1986
78,1942
79,1976
80,2219
81,1952
82,1935
83,1943
84,1938
85,2002
86,2149
87,1996
88,1958
89,1969
90,2141
91,1968
92,1930
93,1984
94,2206
95,2079
96,2049
97,2377
98,2071
99,2056
100,2156
101,2269
102,2065
103,2070
104,2352
105,2072
106,2036
107,2137
108,2371
109,2082
110,2053
111,2140
112,2324
113,2075
114,2067
115,2315
116,2087
117,2055
118,2076
119,2328
120,2100
121,2066
122,2396
123,2060
124,2098
125,2063
126,2209
127,2327
128,1931
129,2039
130,2119
131,1937
132,1919
133,1927
134,2122
135,1927
136,1910
137,1951
138,2123
139,1937
140,1921
141,1931
142,2120
143,1947
144,1917
145,1971
146,2114
147,1950
148,1919
149,1948
150,1915
151,1931
152,1919
153,1955
154,2123
155,1932
156,1912
157,1922
158,2338
159,2083
160,2127
161,2359
162,2077
163,2064
164,2171
165,2356
166,2087
167,2113
168,2361
169,2117
170,2097
171,2088
172,2340
173,2095
174,2048
175,2397
176,2056
177,2064
178,2101
179,2296
180,2083
181,2046
182,2152
183,2314
184,2104
185,2060
186,2321
187,2120
188,2077
189,2160
190,2334
191,1963
192,1915
193,1947
194,2128
195,1930
196,1915
197,1971
198,2130
199,1931
200,1914
201,1923
202,2120
203,1931
204,1921
205,2186
206,1907
207,1956
208,1921
209,2156
210,1916
211,1934
212,1916
213,2192
214,1918
215,1923
216,1910
217,1934
218,1916
219,1934
220,1921
221,1963
222,1919
223,1933
224,1918
225,1933
226,1910
227,2113
228,1921
229,1967
230,1918
231,1922
232,1917
233,1932
234,1923
235,1937
236,1918
237,1958
238,1918
239,1936
240,1961
241,1975
242,2081
243,2091
244,2155
245,2088
246,2107
247,2078
248,2102
249,2103
250,2541
251,2132
252,2087
253,2153
254,2118
255,2086
256,2148
257,2300
258,2136
259,2106
260,2420
261,2114
262,2093
263,2175
264,2353
265,2086
266,2110
267,2348
268,2114
269,2087
270,2360
271,2141
272,2073
273,2125
274,2090
275,2113
276,2118
277,2325
278,2142
279,2095
280,2113
281,2136
282,2090
283,2149
284,2313
285,2126
286,2100
287,2372
288,2113
289,2101
290,2147
291,2310
292,2000
293,1981
294,2163
295,2004
296,1938
297,1951
298,2146
299,1983
300,1952
301,2159
302,1950
303,1945
304,1974
305,2152
306,1986
307,1962
308,1980
309,1946
310,2036
311,1951
312,2152
313,2022
314,1964
315,1952
316,2171
317,1979
318,1948
319,1957
320,2064
321,2364
322,2112
323,2095
324,2172
325,2304
326,2091
327,2145
328,2497
329,2097
330,2091
331,2299
332,2128
333,2080
334,2186
335,2306
336,2110
337,2109
338,2374
339,2107
340,2105
341,2180
342,2105
343,2091
344,2125
345,2310
346,2094
347,2137
348,2361
349,2123
350,2101
351,2415
352,2108
353,2119
354,2203
355,2314
356,2126
357,2088
358,2353
359,2091
360,2091
361,2137
362,2340
363,2080
364,2123
365,2425
366,2113
367,2099
368,2363
369,2114
370,2086
371,2387
372,2102
373,2129
374,2186
375,2313
376,2108
377,2092
378,2171
379,2107
380,2110
381,2031
382,2158
383,1958
384,1944
385,1973
386,2148
387,1943
388,2037
389,2153
390,1989
391,1945
392,1961
393,2168
394,1953
395,1961
396,2183
397,1961
398,1981
399,1982
400,2144
401,1961
402,1945
403,1987
404,2158
405,1946
406,1943
407,2156
408,1961
409,1952
410,2130
411,2086
412,2220
413,2366
414,2089
415,2107
416,2350
417,2130
418,2088
419,2335
420,2094
421,2091
422,2146
423,2106
424,2092
425,2127
426,2330
427,2115
428,2087
429,2424
430,2124
431,2102
432,2149
433,2341
434,2091
435,2116
436,2350
437,2135
438,2084
439,2373
440,2147
441,2138
442,2467
443,2082
444,2158
445,2151
446,2389
447,2094
448,2094
