inference_index,duration_us
1,5340
2,3239
3,3364
4,2947
5,2901
6,2880
7,2840
8,2782
9,2485
10,2477
11,2538
12,2490
13,2493
14,2605
15,2503
16,2515
17,2555
18,2496
19,2476
20,2517
21,2587
22,2602
23,2596
24,2485
25,2568
26,2528
27,2545
28,2488
29,2568
30,2594
31,2602
32,2545
33,2654
34,2600
35,2602
36,2575
37,2627
38,2622
39,2626
40,2572
41,2593
42,2627
43,2647
44,2553
45,2607
46,2665
47,2568
48,2868
49,2675
50,2620
51,2619
52,2591
53,2609
54,2624
55,2624
56,2530
57,2569
58,2562
59,2538
60,2525
61,2547
62,2490
63,2520
64,2496
65,2480
66,2476
67,2505
68,2474
69,2519
70,2474
71,2492
72,2502
73,2493
74,2529
75,2566
76,2471
77,2533
78,2506
79,2470
80,2490
81,2671
82,2556
83,2575
84,2602
85,2585
86,2613
87,2699
88,2548
89,2598
90,2610
91,2542
92,2562
93,2628
94,2579
95,2612
96,2646
97,2568
98,2568
99,2534
100,2599
101,2567
102,2586
103,2594
104,2629
105,2584
106,2631
107,2636
108,2601
109,2589
110,2578
111,2549
112,2646
113,2631
114,2578
115,2613
116,2566
117,2621
118,2677
119,2617
120,2638
121,2676
122,2665
123,2700
124,2608
125,2620
126,2639
127,2556
128,2572
129,2606
130,2550
131,2563
132,2546
133,2546
134,2554
135,2549
136,2595
137,2572
138,2568
139,2638
140,2617
141,2620
142,2634
143,2607
144,2608
145,2602
146,2647
147,2548
148,2593
149,2562
150,2556
151,2561
152,2561
153,2549
154,2603
155,2571
156,2553
157,2576
158,2586
159,2567
160,2634
161,2612
162,2556
163,2619
164,2610
165,2544
166,2592
167,2598
168,2570
169,2620
170,2680
171,2593
172,2619
173,2568
174,2555
175,2564
176,2561
177,2552
178,2852
179,2570
180,2556
181,2574
182,2589
183,2550
184,2621
185,2594
186,2596
187,2590
188,2548
189,2613
190,2714
191,2690
192,2580
193,2612
194,2595
195,2598
196,2639
197,2609
198,2641
199,2633
200,2620
201,2701
202,2587
203,2668
204,2655
205,2646
206,2607
207,2699
208,2650
209,2573
210,2647
211,2636
212,2616
213,2694
214,2678
215,2641
216,2629
217,2598
218,2675
219,2689
220,2622
221,2621
222,2642
223,2604
224,2632
225,2600
226,2584
227,2594
228,2602
229,2580
230,2626
231,2602
232,2590
233,2629
234,2853
235,2607
236,2587
237,2624
238,2613
239,2583
240,2601
241,2722
242,2575
243,2665
244,2629
245,2693
246,2632
247,2689
248,2643
249,2613
250,2662
251,2623
252,2587
253,2633
254,2613
255,2596
256,2584
257,2630
258,2701
259,2667
260,2644
261,2637
262,2643
263,2600
264,2637
265,2610
266,2576
267,2598
268,2607
269,2589
270,2628
271,2597
272,2582
273,2602
274,2640
275,2669
276,2682
277,2665
278,2738
279,2607
280,2628
281,2659
282,2620
283,2688
284,2646
285,2699
286,2599
287,2675
288,2713
289,2668
290,2685
291,2681
292,2728
293,2610
294,2686
295,2670
296,2578
297,2611
298,2649
299,2591
300,2600
301,2604
302,2591
303,2606
304,2631
305,2611
306,2601
307,2595
308,2615
309,2592
310,2633
311,2601
312,2575
313,2593
314,2607
315,2577
316,2583
317,2615
318,2609
319,2578
320,2596
321,2639
322,2593
323,2602
324,2596
325,2600
326,2585
327,2636
328,2591
329,2580
330,2599
331,2590
332,2589
333,2638
334,2610
335,2786
336,2596
337,2600
338,2586
339,2645
340,2605
341,2604
342,2586
343,2600
344,2630
345,2589
346,2601
347,2640
348,2587
349,2595
350,2623
351,2586
352,2579
353,2629
354,2609
355,2587
356,2617
357,2603
358,2580
359,2607
360,2614
361,2580
362,2627
363,2643
364,2607
365,2581
366,2598
367,2640
368,2573
369,2623
370,2613
371,2580
372,2601
373,2629
374,2577
375,2601
376,2598
377,2590
378,2597
379,2618
380,2636
381,2575
382,2621
383,2597
384,2587
385,2629
386,2607
387,2588
388,2593
389,2589
390,2586
391,2583
392,2625
393,2619
394,2577
395,2598
396,2633
397,2576
398,2630
399,2619
400,2585
401,2604
402,2644
403,2616
404,2589
405,2596
406,2603
407,2598
408,2646
409,2649
410,2603
411,2827
412,2670
413,2701
414,2599
415,2601
416,2645
417,2586
418,2627
419,2668
420,2659
421,2605
422,2644
423,2708
424,2627
425,2697
426,2625
427,2629
428,2637
429,2681
430,2646
431,2586
432,2608
433,2602
434,2588
435,2595
436,2641
437,2589
438,2593
439,2634
440,2576
441,2597
442,2633
443,2615
444,2797
445,2607
446,2602
447,2604
448,2619
449,2617
450,2620
451,2595
452,2603
453,2660
454,2598
455,2616
456,2620
457,2576
458,2598
459,2665
460,2581
461,2594
462,2641
463,2600
464,2614
465,2680
466,2657
467,2602
468,2618
469,2694
470,2600
471,2657
472,2607
473,2597
474,2611
475,2645
476,2672
477,2835
478,2646
479,2623
480,2579
481,2616
482,2666
483,2648
484,2607
485,2633
486,2741
487,2697
488,2635
489,2598
490,2594
491,2787
492,2600
493,2633
494,2586
495,2599
496,2604
497,2583
498,2611
499,2643
500,2585
501,2575
502,2637
503,2668
504,2596
505,2642
506,2649
507,2629
508,2622
509,2673
510,2608
511,2587
512,2595
513,2606
514,2581
515,2592
516,2643
517,2590
518,2605
519,2606
520,2586
521,2597
522,2683
523,2620
524,2590
525,2614
526,2646
527,2667
528,2691
529,2662
530,2597
531,2604
532,2603
533,2683
534,2591
535,2592
536,2596
537,2578
538,2602
539,2626
540,2590
541,2600
542,2599
543,2589
544,2606
545,2621
546,2623
