inference_index,duration_us
1,1912
2,667
3,678
4,782
5,947
6,695
7,637
8,756
9,666
10,923
11,636
12,755
13,715
14,652
15,1001
16,698
17,634
18,669
19,1043
20,700
21,651
22,634
23,635
24,1019
25,736
26,663
27,632
28,909
29,662
30,632
31,632
32,631
33,920
34,733
35,657
36,701
37,895
38,649
39,688
40,646
41,633
42,633
43,669
44,636
45,663
46,632
47,632
48,629
49,815
50,653
51,659
52,629
53,631
54,631
55,631
56,631
57,694
58,640
59,653
60,630
61,632
62,648
63,837
64,635
65,631
66,632
67,630
68,661
69,859
70,632
71,634
72,631
73,631
74,660
75,632
76,633
77,631
78,633
79,632
80,817
81,842
82,632
83,631
84,633
85,643
86,632
87,634
88,633
89,633
90,635
91,632
92,641
93,632
94,634
95,631
96,632
97,637
98,817
99,634
100,631
101,631
102,633
103,709
104,656
105,633
106,633
107,633
108,632
109,676
110,630
111,643
112,634
113,632
114,632
115,655
116,634
117,631
118,634
119,633
120,632
121,651
122,825
123,633
124,630
125,633
126,630
127,936
128,655
129,635
130,635
131,633
132,650
133,818
134,655
135,635
136,632
137,631
138,647
139,633
140,631
141,629
142,630
143,634
144,660
145,858
146,634
147,634
148,632
149,630
150,885
151,636
152,633
153,631
154,634
155,861
156,632
157,633
158,630
159,630
160,630
161,830
162,638
163,633
164,632
165,630
166,818
167,644
168,633
169,631
170,632
171,809
172,632
173,713
174,635
175,632
176,631
177,878
178,655
179,656
180,632
181,629
182,834
183,635
184,665
185,632
186,632
187,629
188,631
189,631
190,670
191,634
192,635
193,633
194,632
195,633
196,748
197,881
198,663
199,641
200,635
201,640
202,678
203,641
204,641
205,636
206,636
207,680
208,887
209,640
210,660
211,640
212,662
213,657
214,660
215,633
216,640
217,641
218,639
219,841
220,640
221,639
222,642
223,644
224,894
225,643
226,645
227,640
228,643
229,652
230,645
231,658
232,644
233,643
234,646
235,660
236,930
237,646
238,661
239,644
240,697
241,644
242,665
243,644
244,644
245,668
246,658
247,905
248,642
249,642
250,641
251,658
252,643
253,662
254,666
255,662
256,688
257,639
258,633
259,853
260,641
261,633
262,699
263,639
264,636
265,641
266,641
267,641
268,660
269,640
270,847
271,640
272,639
273,659
274,640
275,640
276,640
277,640
278,640
279,652
280,640
281,863
282,641
283,640
284,709
285,643
286,638
287,641
288,636
289,639
290,655
291,864
292,639
293,640
294,635
295,658
296,640
297,643
298,642
299,640
300,639
301,661
302,640
303,853
304,644
305,641
306,732
307,639
308,643
309,639
310,639
311,657
312,688
313,858
314,643
315,644
316,635
317,664
318,641
319,642
320,658
321,645
322,659
323,681
324,639
325,638
326,643
327,639
328,710
329,640
330,640
331,643
332,639
333,662
334,680
335,639
336,848
337,662
338,637
339,678
340,643
341,660
342,640
343,637
344,642
345,678
346,640
347,640
348,850
349,642
350,722
351,643
352,645
353,644
354,643
355,637
356,662
357,640
358,636
359,642
360,645
361,642
362,633
363,641
364,836
365,642
366,641
367,651
368,643
369,640
370,637
371,636
372,636
373,677
374,641
375,640
376,636
377,644
378,659
379,642
380,639
381,644
382,636
383,638
384,682
385,641
386,638
387,640
388,635
389,639
390,639
391,639
392,855
393,647
394,646
395,692
396,641
397,643
398,664
399,644
400,679
401,895
402,640
403,638
404,635
405,641
406,658
407,657
408,637
409,642
410,660
411,676
412,640
413,851
414,640
415,640
416,638
417,694
418,639
419,639
420,644
421,637
422,638
423,656
424,863
425,645
426,643
427,637
428,670
429,637
430,641
431,642
432,641
433,643
434,655
435,640
436,848
437,643
438,642
439,686
440,641
441,643
442,643
443,637
444,644
445,655
446,639
447,638
448,850
449,643
450,637
451,655
452,639
453,643
454,638
455,638
456,645
457,639
458,640
459,890
460,642
461,638
462,679
463,640
464,640
465,639
466,643
467,643
468,655
469,641
470,887
471,642
472,641
473,682
474,641
475,643
476,660
477,639
478,658
479,677
480,842
481,645
482,645
483,639
484,701
485,642
486,643
487,641
488,641
489,642
490,682
491,843
492,640
493,643
494,636
495,655
496,638
497,638
498,639
499,640
500,646
501,675
502,640
503,853
504,643
505,638
506,642
507,684
508,640
509,643
510,644
511,642
512,638
513,646
514,639
515,847
516,643
517,644
518,654
519,643
520,637
521,638
522,634
523,638
524,653
525,641
526,635
527,878
528,643
529,639
530,681
531,640
532,637
533,643
534,639
535,638
536,638
537,639
538,889
539,663
540,661
541,656
542,641
543,642
544,660
545,643
546,659
547,651
548,843
549,643
550,663
551,642
552,681
553,641
554,639
555,644
556,661
557,660
558,672
559,844
560,645
561,644
562,642
563,657
564,641
565,641
566,643
567,639
568,639
569,654
570,639
571,640
572,998
573,645
574,639
575,683
576,642
577,641
578,642
579,638
580,641
581,639
582,639
583,846
584,643
585,643
586,656
587,639
588,636
589,643
590,642
591,639
592,657
593,637
594,636
595,837
596,643
597,642
598,641
599,640
600,640
601,643
602,641
603,673
604,638
605,892
606,643
607,658
608,639
609,654
610,642
611,643
612,660
613,640
614,675
615,640
616,912
617,643
618,641
619,636
620,685
621,642
622,661
623,643
624,661
625,675
626,640
627,841
628,641
629,640
630,640
631,656
632,644
633,643
634,637
635,644
636,644
637,660
638,638
639,641
640,887
641,642
642,672
643,640
644,641
645,643
646,639
647,639
648,653
649,640
650,639
651,995
652,640
653,653
654,644
655,643
656,643
657,643
658,641
659,658
660,644
661,640
662,643
663,645
664,643
665,678
666,643
667,643
668,643
669,639
670,642
671,655
672,641
673,635
674,640
675,638
676,642
677,652
678,643
679,642
680,644
681,642
682,643
683,654
684,640
685,639
686,643
687,638
688,645
689,674
690,826
691,643
692,640
693,639
694,660
695,642
696,641
697,644
698,646
699,641
700,657
701,643
702,642
703,688
704,660
705,697
706,658
707,659
708,654
709,664
710,729
711,661
712,658
713,662
714,663
715,679
716,663
717,659
718,663
719,663
720,665
721,663
722,664
723,661
724,664
725,665
726,663
727,659
728,661
729,664
730,660
731,662
732,661
733,659
734,686
735,661
736,663
737,667
738,664
739,696
740,660
741,659
742,661
743,659
744,676
745,659
746,658
747,659
748,664
749,695
750,658
751,659
752,1052
753,682
754,667
755,660
756,660
757,661
758,677
759,660
760,660
761,664
762,662
763,673
764,663
765,661
766,664
767,663
768,660
769,660
770,867
771,664
772,692
773,659
774,665
775,662
776,662
777,672
778,660
779,658
780,663
781,662
782,673
783,661
784,662
785,662
786,663
787,700
788,659
789,875
790,664
791,673
792,665
793,659
794,659
795,664
796,675
797,660
798,660
799,1010
800,664
801,678
802,666
803,661
804,661
805,666
806,693
807,660
808,1014
809,662
810,671
811,664
812,660
813,663
814,668
815,695
816,659
817,864
818,666
819,659
820,676
821,662
822,661
823,658
824,663
825,661
826,908
827,665
828,661
829,682
830,661
831,660
832,662
833,664
834,693
835,661
836,905
837,667
838,661
839,672
840,664
841,665
842,664
843,663
844,660
845,868
846,665
847,659
848,680
849,664
850,663
851,662
852,666
853,675
854,660
855,909
856,666
857,655
858,675
859,664
860,660
861,664
862,663
863,701
864,662
865,910
866,665
867,676
868,666
869,663
870,660
871,663
872,680
873,659
874,869
875,669
876,664
877,696
878,662
879,659
880,660
881,658
882,714
883,866
884,665
885,663
886,665
887,665
888,662
889,663
890,667
891,698
892,660
893,682
894,663
895,666
896,673
897,664
898,661
899,666
900,668
901,720
902,660
903,663
904,664
905,662
906,666
907,662
908,664
909,660
910,679
911,658
912,661
913,665
914,669
915,678
916,665
917,660
918,664
919,665
920,700
921,659
922,1011
923,664
924,660
925,664
926,664
927,654
928,666
929,666
930,660
931,661
932,863
933,664
934,674
935,699
936,661
937,658
938,663
939,723
940,863
941,665
942,661
943,664
944,686
945,661
946,666
947,658
948,664
949,659
950,665
951,666
952,662
953,699
954,662
955,664
956,664
957,654
958,699
959,660
960,870
961,664
962,661
963,675
964,660
965,659
966,658
967,660
968,674
969,658
970,916
971,663
972,677
973,663
974,663
975,667
976,663
977,726
978,661
979,864
980,684
981,660
982,681
983,665
984,664
985,664
986,664
987,659
988,862
989,667
990,665
991,704
992,664
993,662
994,664
995,666
996,722
997,660
998,899
999,666
1000,661
1001,660
1002,662
1003,665
1004,667
1005,666
1006,682
1007,869
1008,667
1009,656
1010,679
1011,660
1012,661
1013,665
1014,671
1015,699
1016,661
1017,664
1018,663
1019,677
1020,667
1021,657
1022,680
1023,655
1024,698
1025,663
1026,858
1027,665
1028,662
1029,681
1030,665
1031,663
1032,667
1033,667
1034,694
1035,658
1036,866
1037,667
1038,663
1039,660
1040,663
1041,658
1042,665
1043,668
1044,662
1045,903
1046,664
1047,664
1048,681
1049,666
1050,659
1051,661
1052,665
1053,714
1054,661
1055,915
1056,667
1057,661
1058,666
1059,660
1060,664
1061,661
1062,692
1063,659
1064,932
1065,664
1066,654
1067,676
1068,659
1069,659
1070,666
1071,664
1072,728
1073,659
1074,868
1075,665
1076,661
1077,666
1078,663
1079,663
1080,666
1081,666
1082,660
1083,661
1084,861
1085,659
1086,667
1087,659
1088,661
1089,663
1090,665
1091,726
1092,660
1093,870
1094,665
1095,661
1096,666
1097,664
1098,664
1099,661
1100,663
1101,661
1102,902
1103,667
1104,660
1105,707
1106,663
1107,666
1108,663
1109,665
1110,726
1111,910
1112,663
1113,655
1114,678
1115,659
1116,664
1117,661
1118,680
1119,701
1120,661
1121,913
1122,666
1123,660
1124,676
1125,660
1126,669
1127,665
1128,664
1129,695
1130,658
1131,1014
1132,664
1133,678
1134,666
1135,661
1136,663
1137,657
1138,677
1139,660
1140,660
1141,668
1142,662
1143,684
1144,664
1145,659
1146,663
1147,662
1148,702
1149,661
1150,661
1151,658
1152,661
1153,659
1154,660
1155,659
1156,664
1157,697
1158,865
1159,663
1160,683
1161,684
1162,693
1163,660
1164,664
1165,667
1166,662
1167,693
1168,660
1169,685
1170,668
1171,677
1172,667
1173,661
1174,661
1175,662
1176,699
1177,661
1178,869
1179,666
1180,664
1181,683
1182,663
1183,664
1184,666
1185,664
1186,704
1187,661
1188,910
1189,668
1190,663
1191,667
1192,666
1193,666
1194,664
1195,675
1196,660
1197,660
1198,901
1199,665
1200,680
1201,662
1202,664
1203,665
1204,670
1205,725
1206,911
1207,665
1208,662
1209,666
1210,666
1211,660
1212,666
1213,662
1214,694
1215,661
1216,666
1217,663
1218,663
1219,702
1220,667
1221,661
1222,662
1223,661
1224,704
1225,666
1226,660
1227,664
1228,665
1229,676
1230,660
1231,664
1232,664
1233,665
1234,660
1235,921
1236,667
1237,660
1238,672
1239,662
1240,659
1241,664
1242,670
1243,702
1244,660
1245,913
1246,667
1247,661
1248,692
1249,659
1250,659
1251,663
1252,662
1253,660
1254,669
1255,658
1256,666
1257,679
1258,666
1259,666
1260,663
1261,667
1262,708
1263,667
1264,656
1265,657
1266,665
1267,680
1268,663
1269,659
1270,654
1271,658
1272,675
1273,685
1274,919
1275,664
1276,663
1277,659
1278,661
1279,664
1280,668
1281,663
1282,660
1283,661
1284,869
1285,665
1286,674
1287,664
1288,660
1289,663
1290,660
1291,677
1292,658
1293,866
1294,660
1295,654
1296,673
1297,660
1298,657
1299,653
1300,654
1301,706
1302,658
1303,874
1304,660
1305,679
1306,686
1307,662
1308,661
1309,667
1310,699
1311,659
1312,879
1313,685
1314,661
1315,683
1316,659
1317,659
1318,658
1319,664
1320,705
1321,686
1322,665
1323,661
1324,706
1325,661
1326,685
1327,663
1328,662
1329,675
1330,659
1331,918
1332,665
1333,659
1334,664
1335,663
1336,661
1337,660
1338,661
1339,660
1340,871
1341,658
1342,680
1343,686
1344,667
1345,662
1346,666
1347,666
1348,693
1349,888
1350,688
1351,657
1352,657
1353,662
1354,662
1355,661
1356,660
1357,665
1358,661
1359,667
1360,686
1361,663
1362,726
1363,660
1364,662
1365,666
1366,660
1367,675
1368,659
1369,858
1370,663
1371,675
1372,663
1373,658
1374,660
1375,664
1376,729
1377,912
1378,660
1379,680
1380,663
1381,704
1382,670
1383,658
1384,658
1385,667
1386,660
1387,668
1388,685
1389,664
1390,697
1391,660
1392,666
1393,666
1394,665
1395,727
1396,909
1397,662
1398,682
1399,661
1400,663
1401,663
1402,664
1403,662
1404,671
1405,661
1406,921
1407,662
1408,664
1409,715
1410,662
1411,667
1412,664
1413,687
1414,704
1415,871
1416,662
1417,681
1418,706
1419,680
1420,664
1421,666
1422,687
1423,699
1424,660
1425,665
1426,663
1427,664
1428,663
1429,664
1430,667
1431,660
1432,730
1433,670
1434,672
1435,665
1436,664
1437,699
1438,667
1439,664
1440,665
1441,661
1442,677
1443,665
1444,663
1445,663
1446,664
1447,678
1448,665
1449,664
1450,665
1451,665
1452,665
1453,666
1454,659
1455,661
1456,698
1457,665
1458,666
1459,658
1460,665
1461,682
1462,664
1463,666
1464,667
1465,668
1466,676
1467,660
1468,659
1469,658
1470,665
1471,700
1472,662
1473,663
1474,665
1475,665
1476,682
1477,668
1478,662
1479,663
1480,660
1481,671
1482,659
1483,1070
1484,664
1485,674
1486,661
1487,666
1488,660
1489,664
1490,703
1491,659
1492,856
1493,664
1494,658
1495,660
1496,663
1497,656
1498,664
1499,668
1500,660
1501,661
1502,870
1503,665
1504,671
1505,660
1506,662
1507,662
1508,665
1509,705
1510,661
1511,659
1512,665
1513,656
1514,655
1515,667
1516,659
1517,667
1518,663
1519,659
1520,661
1521,666
1522,664
1523,677
1524,667
1525,661
1526,665
1527,661
1528,701
1529,661
1530,899
1531,661
1532,664
1533,677
1534,665
1535,662
1536,663
1537,660
1538,656
1539,660
1540,869
1541,665
1542,674
1543,663
1544,659
1545,666
1546,666
1547,702
1548,661
1549,663
1550,665
1551,660
1552,671
1553,658
1554,653
1555,664
1556,661
1557,677
1558,658
1559,900
1560,664
1561,676
1562,674
1563,681
1564,663
1565,666
1566,717
1567,659
1568,862
1569,682
1570,663
1571,677
1572,663
1573,673
1574,663
1575,666
1576,673
1577,907
1578,685
1579,663
1580,707
1581,667
1582,661
1583,658
1584,667
1585,723
1586,659
1587,664
1588,664
1589,664
1590,677
1591,660
1592,666
1593,669
1594,667
1595,659
1596,660
1597,873
1598,666
1599,679
1600,665
1601,661
1602,658
1603,668
1604,723
1605,661
1606,658
1607,662
1608,663
1609,675
1610,665
1611,660
1612,664
1613,668
1614,673
1615,660
1616,665
1617,664
1618,677
1619,660
1620,661
1621,664
1622,666
1623,726
1624,659
1625,913
1626,664
1627,665
1628,676
1629,667
1630,660
1631,666
1632,659
1633,660
1634,659
1635,909
1636,663
1637,677
1638,665
1639,659
1640,667
1641,665
1642,699
1643,659
1644,867
1645,662
1646,663
1647,680
1648,665
1649,661
1650,662
1651,664
1652,675
1653,658
1654,914
1655,662
1656,675
1657,665
1658,660
1659,662
1660,663
1661,713
1662,659
1663,868
1664,664
1665,659
1666,685
1667,661
1668,658
1669,661
1670,660
1671,673
1672,1012
1673,665
1674,658
1675,703
1676,660
1677,657
1678,664
1679,666
1680,716
1681,908
1682,664
1683,661
1684,663
1685,679
1686,662
1687,661
1688,667
1689,665
1690,659
1691,1012
1692,666
1693,662
1694,683
1695,663
1696,660
1697,665
1698,665
1699,698
1700,663
1701,910
1702,666
1703,666
1704,662
1705,669
1706,661
1707,660
1708,659
1709,655
1710,654
1711,665
1712,655
1713,672
1714,661
1715,659
1716,660
1717,659
1718,707
1719,662
1720,665
1721,662
1722,656
1723,706
1724,690
1725,660
1726,656
1727,877
1728,665
1729,661
1730,667
1731,667
1732,676
1733,663
1734,661
1735,653
1736,664
1737,733
1738,658
1739,1026
1740,667
1741,660
1742,660
1743,663
1744,664
1745,663
1746,704
1747,659
1748,876
1749,667
1750,657
1751,677
1752,669
1753,660
1754,663
1755,666
1756,726
1757,874
1758,663
1759,655
1760,657
1761,660
1762,661
1763,662
1764,664
1765,695
1766,660
1767,868
1768,664
1769,661
1770,681
1771,664
1772,660
1773,655
1774,664
1775,698
1776,660
1777,867
1778,660
1779,658
1780,654
1781,661
1782,662
1783,667
1784,666
1785,660
1786,863
1787,666
1788,663
1789,701
1790,665
1791,662
1792,668
1793,665
1794,724
1795,663
1796,906
1797,660
1798,660
1799,662
1800,660
1801,659
1802,667
1803,701
1804,1016
1805,665
1806,662
1807,665
1808,699
1809,666
1810,669
1811,662
1812,668
1813,659
1814,866
1815,667
1816,660
1817,700
1818,659
1819,665
1820,664
1821,668
1822,694
1823,662
1824,905
1825,665
1826,660
1827,664
1828,661
1829,667
1830,666
1831,725
1832,659
1833,908
1834,660
1835,660
1836,670
1837,658
1838,663
1839,664
1840,686
1841,699
1842,659
1843,661
1844,664
1845,681
1846,667
1847,666
1848,664
1849,661
1850,704
1851,662
1852,665
1853,664
1854,666
1855,674
1856,664
1857,664
1858,667
1859,666
1860,678
1861,660
1862,912
1863,667
1864,665
1865,666
1866,665
1867,665
1868,666
1869,662
1870,706
1871,664
1872,665
1873,666
1874,661
1875,658
1876,659
1877,915
1878,665
1879,676
1880,665
1881,658
1882,662
1883,665
1884,676
1885,660
1886,902
1887,660
1888,661
1889,705
1890,665
1891,659
