inference_index,duration_us
1,3583
2,1544
3,1671
4,1484
5,1475
6,1482
7,1592
8,1483
9,1472
10,1460
11,1574
12,1510
13,1518
14,1488
15,1479
16,1512
17,1482
18,1480
19,1557
20,1476
21,1627
22,1527
23,1490
24,1524
25,1510
26,1565
27,1524
28,1504
29,1524
30,1488
31,1549
32,1486
33,1519
34,1540
35,1517
36,1512
37,1523
38,1506
39,1516
40,1536
41,1607
42,1527
43,1532
44,1509
45,1514
46,1530
47,1587
48,1511
49,1520
50,1557
51,1543
52,1484
53,1505
54,1578
55,1481
56,1519
57,1548
58,1483
59,1516
60,1505
61,1674
62,1484
63,1489
64,1530
65,1480
66,1524
67,1475
68,1543
69,1505
70,1513
71,1542
72,1498
73,1509
74,1553
75,1502
76,1526
77,1552
78,1504
79,1549
80,1552
81,1567
82,1500
83,1560
84,1522
85,1523
86,1571
87,1504
88,1527
89,1527
90,1559
91,1564
92,1552
93,1562
94,1536
95,1526
96,1557
97,1509
98,1527
99,1583
100,1533
101,1576
102,1583
103,1510
104,1567
105,1551
106,1590
107,1532
108,1517
109,1525
110,1543
111,1613
112,1568
113,1618
114,1637
115,1562
116,1615
117,1579
118,1745
119,1570
120,1562
121,1616
122,1588
123,1600
124,1573
125,1714
126,1611
127,1567
128,1578
129,1597
130,1651
131,1566
132,1532
133,1520
134,1526
135,1514
136,1523
137,1526
138,1511
139,1538
140,1574
141,1517
142,1540
143,1572
144,1529
145,1528
146,1534
147,1524
148,1515
149,1526
150,1548
151,1507
152,1542
153,1545
154,1496
155,1667
156,1565
157,1547
158,1520
159,1499
160,1596
161,1545
162,1493
163,1496
164,1522
165,1512
166,1501
167,1495
168,1534
169,1495
170,1545
171,1519
172,1516
173,1508
174,1542
175,1520
176,1526
177,1553
178,1549
179,1560
180,1569
181,1515
182,1494
183,1556
184,1496
185,1538
186,1541
187,1499
188,1515
189,1595
190,1740
191,1563
192,1763
193,1562
194,1569
195,1603
196,1588
197,1641
198,1612
199,1587
200,1593
201,1596
202,1691
203,1591
204,1769
205,1597
206,1602
207,1668
208,1593
209,1646
210,1622
211,1602
212,1586
213,1621
214,1593
215,1588
216,1629
217,1689
218,1654
219,1617
220,1610
221,1588
222,1620
223,1710
224,1606
225,1761
226,1587
227,1574
228,1641
229,1652
230,1651
231,1581
232,1764
233,1595
234,1599
235,1637
236,1581
237,1629
238,1599
239,1623
240,1591
241,1622
242,1692
243,1565
244,1725
245,1601
246,1597
247,1661
248,1685
249,1603
250,1628
251,1620
252,1590
253,1593
254,1608
255,1599
256,1666
257,1586
258,1598
259,1591
260,1570
261,1614
262,1654
263,1591
264,1574
265,1594
266,1654
267,1579
268,1601
269,1623
270,1565
271,1590
272,1582
273,1609
274,1590
275,1712
276,1569
277,1597
278,1606
279,1582
280,1641
281,1662
282,1604
283,1619
284,1611
285,1677
286,1626
287,1685
288,1591
289,1606
290,1575
291,1600
292,1580
293,1637
294,1739
295,1570
296,1611
297,1596
298,1579
299,1643
300,1688
301,1614
302,1621
303,1583
304,1681
305,1626
306,1735
307,1639
308,1665
309,1637
310,1655
311,1680
312,1777
313,1604
314,1782
315,1588
316,1624
317,1638
318,1678
319,1655
320,1619
321,1687
322,1616
323,1617
324,1622
325,1628
326,1602
327,1641
328,1714
329,1617
330,1678
331,1622
332,1613
333,1658
334,1723
335,1627
336,1819
337,1629
338,1655
339,1612
340,1598
341,1651
342,1690
343,1643
344,1643
345,1621
346,1678
347,1686
348,1653
349,1639
350,1643
351,1541
352,1607
353,1506
354,1538
355,1570
356,1552
357,1504
358,1680
359,1546
360,1504
361,1596
362,1527
363,1591
364,1574
365,1602
366,1511
367,1540
368,1511
369,1526
370,1588
371,1525
372,1528
373,1567
374,1554
375,1505
376,1537
377,1593
378,1508
379,1553
380,1555
381,1501
382,1531
383,1553
384,1555
385,1505
386,1641
387,1531
388,1542
389,1556
390,1509
391,1541
392,1583
393,1626
394,1547
395,1616
396,1531
397,1512
398,1592
399,1530
400,1588
401,1547
402,1593
403,1502
404,1527
405,1562
406,1522
407,1560
408,1579
409,1684
410,1507
411,1514
412,1637
413,1526
414,1550
415,1557
416,1556
417,1535
418,1532
419,1643
420,1535
421,1595
422,1529
423,1543
424,1522
425,1527
426,1573
427,1565
428,1544
429,1536
430,1650
431,1552
432,1590
433,1534
434,1556
435,1572
436,1528
437,1569
438,1552
439,1591
440,1555
441,1529
442,1525
443,1556
444,1546
445,1532
446,1671
447,1533
448,1536
449,1594
450,1588
451,1628
452,1621
453,1618
454,1599
455,1751
456,1607
457,1655
458,1679
459,1601
460,1618
461,1674
462,1605
463,1623
464,1642
465,1615
466,1786
467,1605
468,1637
469,1709
470,1614
471,1625
472,1686
473,1595
474,1615
475,1678
476,1600
477,1637
478,1677
479,1653
480,1621
481,1686
482,1599
483,1623
484,1632
485,1620
486,1641
487,1655
488,1630
489,1628
490,1639
491,1592
492,1667
493,1618
494,1624
495,1592
496,1608
497,1528
498,1542
499,1573
500,1510
501,1579
502,1561
503,1511
504,1527
505,1562
506,1525
507,1534
508,1681
509,1538
510,1556
511,1579
512,1503
513,1549
514,1571
515,1531
516,1522
517,1553
518,1505
519,1507
520,1617
521,1538
522,1537
523,1559
524,1508
525,1501
526,1538
527,1525
528,1531
529,1627
530,1552
531,1542
532,1567
533,1528
534,1526
535,1533
536,1530
537,1506
538,1642
539,1507
540,1536
541,1603
542,1545
543,1549
544,1540
545,1537
546,1507
547,1549
548,1553
549,1537
550,1546
551,1522
552,1539
553,1579
554,1521
555,1554
556,1571
557,1600
558,1566
559,1698
560,1535
561,1547
562,1597
563,1530
564,1556
565,1595
566,1600
567,1539
568,1696
569,1593
570,1532
571,1691
572,1555
573,1574
574,1552
575,1623
576,1583
577,1621
578,1570
579,1607
580,1537
581,1523
582,1565
583,1531
584,1583
585,1526
586,1620
587,1614
588,1638
589,1640
590,1601
591,1662
592,1607
593,1682
