inference_index,duration_us
1,1754
2,1062
3,1072
4,1010
5,1009
6,1026
7,1017
8,1006
9,1004
10,1006
11,1013
12,1006
13,1003
14,1003
15,1015
16,1023
17,1006
18,1007
19,1051
20,1003
21,1026
22,1041
23,1005
24,1000
25,1008
26,1015
27,1002
28,1003
29,1008
30,1019
31,1005
32,1008
33,1028
34,1063
35,1008
36,1003
37,1004
38,1012
39,1006
40,1005
41,1005
42,1014
43,1006
44,1005
45,1005
46,1008
47,1006
48,1005
49,1005
50,1081
51,1009
52,1007
53,1057
54,1002
55,1003
56,1003
57,1048
58,1000
59,1002
60,1006
61,1016
62,1004
63,1004
64,1006
65,1165
66,1005
67,1004
68,1002
69,1013
70,1004
71,1005
72,1023
73,1016
74,1003
75,1008
76,1004
77,1014
78,1024
79,1004
80,1103
81,1006
82,1004
83,1023
84,1042
85,1002
86,1005
87,1007
88,1017
89,1003
90,1003
91,1003
92,1015
93,1001
94,1003
95,1006
96,1043
97,1006
98,1007
99,1004
100,1031
101,1007
102,1002
103,1006
104,1010
105,1003
106,1007
107,1003
108,1012
109,1005
110,1005
111,1037
112,1003
113,1024
114,1023
115,1036
116,1003
117,1002
118,1003
119,1013
120,1005
121,1004
122,1005
123,1029
124,1004
125,1005
126,1003
127,1031
128,1006
129,1005
130,1023
131,1011
132,1027
133,1024
134,1000
135,1013
136,1025
137,1002
138,1001
139,1014
140,1006
141,1001
142,1001
143,1092
144,1029
145,1004
146,1042
147,1024
148,1009
149,1027
150,1014
151,1026
152,1023
153,1003
154,1014
155,1003
156,1006
157,1003
158,1061
159,1005
160,1003
161,1002
162,1012
163,1008
164,1004
165,1006
166,1011
167,1006
168,1004
169,1004
170,1011
171,1004
172,1006
173,1082
174,1010
175,1010
176,1013
177,1046
178,1010
179,1007
180,1005
181,1036
182,1032
183,1013
184,1012
185,1008
186,1012
187,1009
188,1075
189,1015
190,1012
191,1031
192,1045
193,1012
194,1010
195,1011
196,1012
197,1012
198,1009
199,1057
200,1010
201,1016
202,1011
203,1081
204,1011
205,1011
206,1010
207,1028
208,1031
209,1013
210,1034
211,1016
212,1033
213,1012
214,1026
215,1010
216,1013
217,1010
218,1073
219,1059
220,1014
221,1052
222,1285
223,1013
224,1012
225,1049
226,1010
