inference_index,duration_us
1,3303
2,2179
3,2003
4,2158
5,1664
6,1988
7,2192
8,1679
9,1697
10,2010
11,2192
12,1684
13,2704
14,2494
15,1687
16,1842
17,1803
18,1788
19,1761
20,1828
21,2174
22,2030
23,1986
24,1819
25,2120
26,2080
27,2022
28,2056
29,2241
30,2151
31,1783
32,1676
33,1841
34,1659
35,1658
36,1692
37,1864
38,1676
39,1685
40,1924
41,1688
42,1674
43,1691
44,1875
45,1678
46,1688
47,1691
48,1720
49,1695
50,1673
51,1688
52,1670
53,1691
54,1683
55,1671
56,1677
57,1692
58,1737
59,1724
60,1689
61,1678
62,1694
63,1864
64,1666
65,1710
66,1711
67,1746
68,1719
69,1780
70,1723
71,1737
72,1994
73,1705
74,1756
75,1921
76,1755
77,1982
78,1752
79,1705
80,1766
81,1925
82,1775
83,1712
84,1720
85,2050
86,1735
87,1741
88,1769
89,2061
90,1733
91,1766
92,1770
93,1867
94,1984
95,1772
96,1728
97,1747
98,1946
99,1722
100,1745
101,1739
102,1985
103,1726
104,1768
105,1740
106,1744
107,1961
108,1798
109,1734
110,1816
111,1953
112,1796
113,1709
114,1728
115,1962
116,1773
117,1742
118,1752
119,2019
120,1714
121,1748
122,1756
123,1743
124,1936
125,1739
126,1729
127,1771
128,1760
129,1956
130,1756
131,1710
132,1776
133,1945
134,1752
135,1728
136,1808
137,1931
138,1819
139,1795
140,1799
141,1809
142,1794
143,1794
144,1791
145,2278
146,1816
147,1824
148,1800
149,2084
150,1807
151,1814
152,1802
153,1896
154,2003
155,1808
156,1793
157,1888
158,2044
159,1815
160,1801
161,1914
162,2067
163,1855
164,1792
165,1898
166,2152
167,1850
168,1812
169,1856
170,2039
171,1814
172,1785
173,1796
174,1818
175,2030
176,1802
177,1798
178,1920
179,2008
180,1804
181,1776
182,1855
183,2156
184,1818
185,1805
186,1945
187,2027
188,1806
189,1803
190,2113
191,1804
192,1805
193,1811
194,1761
195,1899
196,1715
197,1698
198,1689
199,1715
200,1941
201,1715
202,1699
203,1748
204,1905
205,1718
206,1697
207,1697
208,1909
209,1696
210,1711
211,1695
212,1731
213,1944
214,1717
215,1698
216,1706
217,1921
218,1700
219,1708
220,1694
221,1940
222,1749
223,1737
224,1701
225,1736
226,1939
227,1717
228,1696
229,1779
230,1903
231,2001
232,1813
233,1792
234,1812
235,1804
236,1804
237,2048
238,1837
239,1793
240,1825
241,2026
242,1817
243,1796
244,1814
245,2029
246,1849
247,1809
248,1806
249,2145
250,1800
251,1819
252,1803
253,2122
254,1761
255,1741
256,1702
257,1927
258,1704
259,1719
260,1701
261,1714
262,1906
263,1700
264,1725
265,1695
266,1730
267,1902
268,1772
269,1722
270,1736
271,1934
272,1764
273,1727
274,1744
275,1928
276,1742
277,1722
278,1743
279,1946
280,1789
281,1731
282,1765
283,1722
284,1748
285,1731
286,1757
287,1931
288,1886
289,1827
290,1860
291,1837
292,1856
293,1839
294,1850
295,2235
296,1867
297,1828
298,1846
299,2055
300,1847
301,1829
302,1912
303,2067
304,1875
305,1836
306,1907
307,1833
308,1842
309,1818
310,1750
311,1728
312,1760
313,1728
314,1733
315,1921
316,1741
317,1724
318,1756
319,1739
320,1781
321,1724
322,1784
323,1933
324,1742
325,1722
326,1740
327,1931
328,1766
329,1721
330,1739
331,1921
332,1739
333,1720
334,1741
335,1932
336,1818
337,1762
338,1800
339,1954
340,1743
341,1714
342,1850
343,1830
344,1889
345,2120
346,1860
347,1831
348,1857
349,2063
350,1847
351,1828
352,1950
353,2078
354,1853
355,1832
356,1901
357,2070
358,1880
359,1828
360,2162
361,1834
362,1846
363,1847
364,2098
365,1906
366,1822
367,1878
368,2180
369,1816
370,1803
371,1823
372,1933
373,1784
374,1719
375,1768
376,1969
377,1748
378,1719
379,1739
380,1924
381,1746
382,1715
383,1763
384,1723
385,1721
386,1743
387,1795
388,1787
389,1757
390,1756
391,1799
392,1849
393,1766
394,1778
395,1924
396,1767
397,1763
398,1755
399,1738
400,1770
401,1874
402,1931
403,1878
404,1881
405,1833
406,1927
407,1887
408,1851
409,1910
410,2098
411,1867
412,1834
413,1886
414,2254
415,1876
416,1841
417,2192
418,1848
419,1890
420,1845
421,2163
422,1822
423,1830
424,1860
425,2105
426,1889
427,1855
428,1926
429,2111
430,1903
431,1820
432,1886
433,2121
434,1847
435,1833
436,1921
437,2085
438,1945
439,1845
440,1827
441,1872
442,2113
443,1827
444,1851
445,1836
446,2088
447,1887
448,1848
449,1852
450,2184
451,1855
452,1833
453,1921
454,2031
455,1838
