inference_index,duration_us
1,4121
2,2058
3,2508
4,2331
5,2241
6,2313
7,2162
8,2361
9,2082
10,2186
11,2010
12,2090
13,1876
14,2089
15,1776
16,1962
17,1757
18,1913
19,1747
20,1731
21,1711
22,2067
23,1713
24,1730
25,1739
26,1680
27,1706
28,1732
29,1712
30,1733
31,1749
32,1758
33,1760
34,1723
35,1778
36,1723
37,1778
38,1720
39,1764
40,1764
41,1738
42,1734
43,1748
44,1773
45,1694
46,1689
47,1739
48,1759
49,1815
50,1794
51,1770
52,1748
53,1784
54,1721
55,1845
56,1745
57,1754
58,1768
59,1726
60,1769
61,1790
62,1812
63,1786
64,1830
65,1720
66,1819
67,1729
68,1808
69,1715
70,1746
71,1726
72,1755
73,1747
74,1757
75,1848
76,1742
77,1737
78,1813
79,1731
80,1755
81,1781
82,1755
83,1731
84,1812
85,1735
86,1746
87,1727
88,1739
89,1695
90,1759
91,1854
92,1895
93,1918
94,1839
95,1840
96,1860
97,1847
98,1886
99,1904
100,1808
101,1932
102,1854
103,1935
104,1811
105,1857
106,1934
107,1889
108,1900
109,1963
110,2058
111,1877
112,1832
113,1974
114,1819
115,1837
116,1814
117,1870
118,1724
119,1815
120,1760
121,1712
122,1748
123,1779
124,1763
125,1767
126,1815
127,1693
128,1802
129,1786
130,1815
131,1737
132,1705
133,1744
134,1696
135,1735
136,1713
137,1715
138,1697
139,1699
140,1717
141,1696
142,1701
143,1695
144,1740
145,1695
146,1704
147,1700
148,1703
149,1706
150,1704
151,1710
152,1695
153,1839
154,1796
155,1790
156,1797
157,1794
158,1813
159,1787
160,1837
161,1788
162,1828
163,1789
164,1814
165,1803
166,1819
167,1790
168,1809
169,1814
170,1792
171,1854
172,1800
173,1857
174,1788
175,1813
176,1797
177,1892
178,1795
179,1886
180,1859
181,1972
182,1801
183,1881
184,1842
185,1947
186,1796
187,1857
188,1792
189,1801
190,1853
191,1791
192,1809
193,1791
194,1850
195,1779
196,1825
197,1799
198,1805
199,1803
200,1825
201,1861
202,1915
203,1842
204,1795
205,1792
206,1806
207,1846
208,1883
209,1869
210,1863
211,1837
212,1870
213,1801
214,1735
215,1807
216,1717
217,1819
218,1703
219,1707
220,1707
221,1705
222,1745
223,1693
224,1720
225,1703
226,1718
227,1713
228,1703
229,1715
230,1698
231,1740
232,1701
233,1709
234,1689
235,1694
236,1707
237,1707
238,1707
239,1689
240,1740
241,1699
242,1715
243,1699
244,1690
245,1705
246,1697
247,1714
248,1695
249,1833
250,1797
251,1822
252,1876
253,1793
254,1794
255,1800
256,1844
257,1792
258,1859
259,1793
260,1890
261,1796
262,1815
263,1797
264,1845
265,1801
266,1865
267,1800
268,1848
269,1788
270,1834
271,1848
272,1850
273,1871
274,1877
275,1825
276,1852
277,1830
278,1848
279,1823
280,1848
281,1829
282,1879
283,1832
284,1867
285,1833
286,1838
287,1839
288,1876
289,1846
290,1871
291,1829
292,1869
293,1812
294,1851
295,1830
296,1864
297,1848
298,1884
299,1831
300,1844
301,1857
302,1851
303,1831
304,1847
305,1832
306,1805
307,1724
308,1756
309,1720
310,1765
311,1727
312,1771
313,1721
314,1751
315,1721
316,1732
317,1735
318,1724
319,1755
320,1723
321,1762
322,1827
323,1802
324,1721
325,1746
326,1724
327,1727
328,1711
329,1734
330,1717
331,1768
332,1722
333,1751
334,1720
335,1745
336,1719
337,1804
338,1719
339,1892
340,1846
341,1923
342,1864
343,1967
344,1825
345,1855
346,1825
347,1873
348,1823
349,1839
350,1824
351,1857
352,1827
353,1877
354,1829
355,1871
356,1832
357,1861
358,1882
359,1846
360,1830
361,1867
362,1840
363,1850
364,1826
365,1801
366,1982
367,1802
368,1784
369,1743
370,1742
371,1786
372,1742
373,1775
374,1751
375,1769
376,1742
377,1745
378,1778
379,1745
380,1768
381,1727
382,1737
383,1749
384,1751
385,1770
386,1810
387,1744
388,1831
389,1820
390,1801
391,1835
392,1825
393,1822
394,1797
395,1890
396,1992
397,1834
398,1876
399,1822
400,1898
401,1837
402,1848
403,1820
404,1897
405,1856
406,1870
407,1834
408,1855
409,1851
410,1857
411,1864
412,1915
413,1849
414,1871
415,1826
416,1841
417,1825
418,1864
419,1910
420,1766
421,1822
422,1751
423,1718
424,1737
425,1718
426,1734
427,1713
428,1782
429,1725
430,1769
431,1715
432,1756
433,1756
434,1784
435,1744
436,1840
437,1755
438,1790
439,1742
440,1764
441,1741
442,1747
443,1744
444,1749
445,1813
446,1757
447,1738
448,1797
449,1817
450,1873
451,1758
452,1724
453,1759
454,1726
455,1739
456,1730
457,1748
458,1723
459,1737
460,1729
461,1770
462,1717
463,1754
464,1727
465,1752
466,1719
467,1725
468,1719
469,1731
470,1759
471,1796
472,1848
473,1827
474,1834
475,1839
476,1838
477,1844
478,1895
479,1827
480,1829
481,1823
482,1839
483,1906
484,1901
485,1931
486,1828
487,1828
488,1827
489,1814
490,1870
491,1905
492,1948
493,1997
494,1813
495,1847
496,1823
497,2104
498,1840
499,1838
500,1842
501,1900
502,1818
503,1828
504,1884
505,1904
506,1885
507,1888
508,1857
509,1881
510,1917
511,1856
512,1893
513,1903
514,1885
515,1881
516,1862
517,1914
518,1840
519,1846
520,1832
521,1861
522,1823
523,1842
524,1829
525,1895
526,1843
527,1836
528,1829
529,1840
530,1825
531,1873
532,1829
533,2136
534,1888
535,1861
536,1939
537,1835
538,1892
539,1861
540,1930
541,1858
542,1893
543,1859
544,1837
545,1829
546,1910
547,1837
548,1946
549,1822
550,1940
551,1919
552,1936
553,1925
554,1853
555,1826
556,1875
557,1825
558,1841
559,1811
560,1851
561,1831
562,1849
563,1819
564,1877
565,1824
566,1839
567,1830
568,1843
569,1833
570,1843
571,1821
572,1877
573,1828
574,1859
575,1833
576,1835
577,1878
578,1862
579,1850
580,1872
581,1863
582,1845
583,1846
584,1850
585,1875
586,1842
587,1836
588,1921
589,1923
590,1860
591,1862
592,1874
593,1928
594,1819
595,1869
596,1826
597,1846
598,1812
599,1836
600,1835
601,1820
602,1816
603,1851
604,1862
605,1884
606,2100
607,1877
608,1845
609,1861
610,1852
611,1947
612,1862
613,1887
614,1874
615,1868
616,1859
617,1896
618,1848
619,1875
620,1851
621,1869
622,1860
623,1865
624,1861
625,1872
626,1860
627,1906
628,1871
629,1889
630,1876
631,1839
632,1853
633,1843
634,1841
635,2148
636,1837
637,1845
638,1828
639,1861
640,1829
641,1852
642,1826
643,1890
644,1922
645,1841
646,1905
647,1821
648,1843
649,1852
650,1827
651,1824
652,1867
653,1906
654,1949
655,1827
656,1868
657,1818
658,1906
659,1839
660,1866
661,1812
662,1848
663,1824
664,1874
665,1818
666,1894
667,1874
668,1938
669,1841
670,1946
671,1911
672,1864
673,1890
674,1923
675,1844
676,1848
677,1851
678,1880
679,1842
680,1839
681,1845
682,1925
