inference_index,duration_us
1,2862
2,2010
3,1777
4,1805
5,1853
6,1843
7,1754
8,1831
9,1776
10,1773
11,1812
12,1771
13,1784
14,1801
15,1862
16,1759
17,1897
18,1757
19,1830
20,1771
21,1802
22,1829
23,1832
24,1790
25,1841
26,1777
27,1792
28,1932
29,1821
30,1924
31,1787
32,1920
33,1803
34,1848
35,1852
36,1817
37,1802
38,1947
39,1793
40,1974
41,1798
42,1850
43,1800
44,1830
45,1850
46,1794
47,1802
48,1957
49,1791
50,1838
51,1904
52,1834
53,1843
54,1813
55,1866
56,1882
57,1952
58,1834
59,2007
60,1830
61,1875
62,1833
63,1833
64,1894
65,1881
66,1835
67,1976
68,1844
69,1851
70,1874
71,1884
72,1860
73,1894
74,1833
75,1882
76,1884
77,1857
78,1882
79,1962
80,1796
81,1858
82,1859
83,1924
84,1829
85,1835
86,1847
87,1877
88,1828
89,1857
90,1858
91,1872
92,1964
93,1929
94,2060
95,1910
96,1940
97,1944
98,2000
99,1965
100,1959
101,1954
102,2001
103,1915
104,2018
105,1936
106,1961
107,1936
108,1955
109,1909
110,1939
111,1890
112,1949
113,1931
114,1936
115,1853
116,1871
117,1784
118,1819
119,1819
120,1807
121,1843
122,1929
123,1819
124,1866
125,1865
126,1874
127,1814
128,1948
129,1834
130,1887
131,1889
132,1789
133,1802
134,1814
135,1805
136,1798
137,1832
138,1786
139,1871
140,1801
141,1954
142,1791
143,1832
144,1841
145,1833
146,1787
147,1932
148,1782
149,1919
150,1916
151,1916
152,1901
153,1920
154,1937
155,1898
156,1922
157,1957
158,1906
159,1865
160,1799
161,1799
162,1907
163,1839
164,1983
165,1957
166,1945
167,1948
168,2005
169,1902
170,1981
171,1992
172,1934
173,1897
174,1924
175,1972
176,1905
177,1885
178,1944
179,1924
180,1926
181,1887
182,1949
183,1958
184,1927
185,1938
186,1911
187,1921
188,1943
189,1941
190,1897
191,1945
192,1926
193,1901
194,1903
195,1912
196,1951
197,1904
198,1920
199,1935
200,1933
201,1902
202,1917
203,1928
204,1991
205,1911
206,2005
207,1974
208,1911
209,1957
210,1936
211,1921
212,1909
213,1944
214,1904
215,1914
216,1906
217,1931
218,1949
219,1894
220,1939
221,1932
222,1920
223,1892
224,1938
225,1917
226,1927
227,1916
228,1850
229,1841
230,1807
231,1789
232,1842
233,1790
234,1820
235,1826
236,1955
237,1816
238,1824
239,1819
240,1807
241,1784
242,1920
243,1787
244,1794
245,1860
246,1789
247,1825
248,1817
249,1809
250,1797
251,1875
252,1783
253,1822
254,1829
255,1820
256,1801
257,1821
258,1826
259,1889
260,1886
261,2064
262,1975
263,1961
264,1949
265,1958
266,1961
267,1979
268,2081
269,2025
270,1983
271,2000
272,1997
273,2004
274,2012
275,2026
276,2006
277,2039
278,1978
279,2047
280,2028
281,1977
282,2044
283,2003
284,1980
285,1948
286,2043
287,1997
288,1997
289,2126
290,2004
291,1996
292,2006
293,2034
294,2014
295,2013
296,2012
297,2045
298,1996
299,2010
300,2006
301,1965
302,1996
303,2125
304,2032
305,2035
306,2004
307,2023
308,2018
309,1952
310,2032
311,2010
312,1972
313,1940
314,1998
315,1935
316,1960
317,1947
318,1955
319,2017
320,1978
321,1985
322,1976
323,2023
324,1971
325,1967
326,2186
327,1971
328,1961
329,1975
330,1971
331,1958
332,2006
333,1961
334,1963
335,2007
336,1956
337,2152
338,1942
339,2039
340,1987
341,1975
342,2134
343,1970
344,1986
345,1962
346,2000
347,1976
348,1958
349,1948
350,1977
351,1971
352,1992
353,2082
354,1939
355,2005
356,1989
357,1983
358,1955
359,1982
360,2037
361,1987
362,2102
363,1933
364,1985
365,1978
366,1973
367,2148
368,1950
369,1978
370,1965
371,2012
372,1983
373,1939
374,2014
375,1999
376,1999
377,2034
378,2008
379,1980
380,1999
381,2127
382,1971
383,2030
384,2063
385,1986
386,1948
387,2053
388,1989
389,2045
390,2189
391,1981
392,2018
393,1995
394,2040
395,2095
396,1994
397,2077
398,1998
399,1971
400,1953
401,1962
402,1978
403,1937
404,1974
405,1962
406,2076
407,1944
408,1971
409,1980
410,1991
411,1957
412,1974
413,1979
414,1942
415,1987
416,1956
417,2066
418,2124
419,1968
420,1949
421,1961
422,1978
423,1954
424,2156
425,1943
426,1975
427,1957
428,1966
429,1964
430,1949
431,2012
432,2024
433,1973
434,1906
435,1959
436,1842
437,1916
438,1830
439,1878
440,2027
441,1856
442,1874
443,1836
444,1851
445,1822
446,1905
447,1851
448,1844
449,1825
450,1905
451,1826
452,1871
453,1878
454,1831
455,1887
456,1879
457,1856
458,1844
459,1867
460,1831
461,1891
462,1859
463,1847
464,1864
465,1880
466,1832
467,1892
468,1864
469,1880
470,1830
471,2015
472,1904
473,1927
474,1854
475,1863
476,1981
477,1957
478,1962
479,1943
480,2052
481,2168
482,1968
483,2016
484,1991
485,2005
486,1951
487,1983
488,1953
489,1956
490,2063
491,1952
492,1950
493,1973
494,1973
495,1954
496,1956
497,2020
498,2024
499,2009
500,1983
501,2121
502,1990
503,2095
504,2036
505,1990
506,2084
507,1962
508,2011
509,2012
510,1966
511,1997
512,1962
513,2010
514,2003
515,2131
516,1944
517,1959
518,1956
519,1983
520,2066
521,1819
522,1871
523,1863
524,1889
525,1847
526,2003
527,1821
528,1921
529,1837
530,1864
531,1875
532,1877
533,1834
534,1883
535,1886
536,1847
537,1920
538,1827
539,1871
540,1852
541,1880
