inference_index,duration_us
1,1674
2,774
3,757
4,734
5,764
6,780
7,734
8,739
9,741
10,738
11,751
12,737
13,741
14,757
15,738
16,750
17,736
18,736
19,734
20,735
21,841
22,745
23,746
24,740
25,780
26,782
27,763
28,744
29,763
30,806
31,743
32,770
33,765
34,763
35,782
36,740
37,741
38,756
39,737
40,793
41,742
42,744
43,763
44,743
45,761
46,743
47,743
48,737
49,758
50,768
51,779
52,760
53,762
54,760
55,743
56,741
57,736
58,748
59,745
60,741
61,742
62,743
63,770
64,787
65,743
66,759
67,743
68,741
69,780
70,741
71,761
72,744
73,738
74,781
75,764
76,764
77,761
78,762
79,811
80,742
81,741
82,776
83,738
84,768
85,776
86,742
87,738
88,762
89,775
90,762
91,738
92,742
93,753
94,753
95,740
96,763
97,761
98,746
99,773
100,756
101,749
102,767
103,790
104,742
105,749
106,747
107,767
108,804
109,747
110,745
111,744
112,745
113,785
114,751
115,762
116,740
117,762
118,787
119,748
120,786
121,765
122,746
123,771
124,765
125,752
126,771
127,749
128,768
129,746
130,770
131,748
132,785
133,765
134,786
135,784
136,746
137,767
138,747
139,739
140,741
141,749
142,743
143,746
144,743
145,738
146,738
147,744
148,765
149,743
150,739
151,744
152,748
153,786
154,749
155,751
156,752
157,814
158,746
159,746
160,743
161,744
162,766
163,742
164,746
165,770
166,791
167,814
168,772
169,776
170,791
171,770
172,792
173,768
174,775
175,813
176,776
177,821
178,792
179,815
180,785
181,814
182,779
183,773
184,775
185,774
186,813
187,790
188,781
189,775
190,775
191,819
192,771
193,814
194,789
195,790
196,829
197,773
198,775
199,792
200,793
201,768
202,795
203,792
204,797
205,820
206,769
207,791
208,791
209,812
210,814
211,771
212,811
213,812
214,845
215,776
216,775
217,772
218,798
219,791
220,771
221,766
222,771
223,775
224,791
225,769
226,778
227,814
228,808
229,812
230,797
231,795
232,776
233,845
234,773
235,770
236,774
237,776
238,790
239,770
240,773
241,828
242,829
243,847
244,1088
245,834
246,825
247,854
248,827
249,823
250,828
251,879
252,838
253,848
254,826
255,831
256,865
257,832
258,848
259,852
260,868
261,856
262,830
263,825
264,826
265,842
266,847
267,832
268,862
269,906
270,850
271,828
272,834
273,852
274,855
275,866
276,847
277,852
278,846
279,877
280,847
281,833
282,851
283,836
284,858
285,846
286,832
287,956
288,837
289,855
290,824
291,865
292,820
293,881
294,870
295,913
296,829
297,880
298,836
299,829
300,852
301,821
302,819
303,827
304,862
305,852
306,822
307,830
308,822
309,843
310,826
311,826
312,820
313,897
314,834
315,825
316,837
317,829
318,839
319,836
320,831
321,837
322,901
323,870
324,829
325,821
326,834
327,851
328,840
329,827
330,829
331,867
332,948
333,836
334,847
335,823
336,839
337,829
338,824
339,825
340,906
341,863
342,829
343,830
344,812
345,844
346,833
347,893
348,826
349,841
350,832
351,830
352,827
353,818
354,853
355,828
356,833
357,826
358,870
359,825
360,832
361,851
362,860
363,951
364,849
365,846
366,823
367,842
368,818
369,869
370,822
371,845
372,819
373,830
374,826
375,850
376,959
377,828
378,835
379,836
380,887
381,824
382,836
383,828
384,839
385,945
386,822
387,860
388,840
389,850
390,825
391,828
392,821
393,746
394,793
395,751
396,763
397,754
398,751
399,762
400,745
401,743
402,750
403,750
404,768
405,753
406,746
407,750
408,745
409,762
410,748
411,758
412,748
413,745
414,792
415,751
416,753
417,748
418,749
419,761
420,750
421,745
422,749
