inference_index,duration_us
1,4787
2,3327
3,3292
4,3325
5,3273
6,3290
7,3249
8,3278
9,3402
10,3324
11,3284
12,3257
13,3246
14,3351
15,3265
16,3279
17,3396
18,3386
19,3248
20,3234
21,3407
22,3272
23,3417
24,3308
25,3445
26,3237
27,3292
28,3277
29,3277
30,3262
31,3403
32,3219
33,3303
34,3239
35,3293
36,3310
37,3353
38,3326
39,3325
40,3300
41,3354
42,3340
43,3462
44,3309
45,3443
46,3273
47,3380
48,3278
49,3305
50,3277
51,3370
52,3243
53,3313
54,3280
55,3300
56,3347
57,3546
58,3377
59,3529
60,3402
61,3425
62,3372
63,3407
64,3405
65,3427
66,3478
67,3558
68,3417
69,3464
70,3395
71,3419
72,3373
73,3418
74,3434
75,3532
76,3380
77,3395
78,3428
79,3440
80,3451
81,3410
82,3293
83,3279
84,3251
85,3312
86,3301
87,3297
88,3318
89,3273
90,3255
91,3287
92,3284
93,3308
94,3253
95,3273
96,3272
97,3287
98,3302
99,3260
100,3372
101,3374
102,3333
103,3392
104,3378
105,3383
106,3415
107,3429
108,3589
109,3345
110,3394
111,3394
112,3456
113,3437
114,3399
115,3460
116,3478
117,3584
118,3360
119,3473
120,3413
121,3512
122,3416
123,3466
124,3461
125,3545
126,3388
127,3373
128,3384
129,3415
130,3354
131,3307
132,3462
133,3288
134,3303
135,3296
136,3296
137,3290
138,3419
139,3339
140,3296
141,3258
142,3318
143,3254
144,3326
145,3334
146,3463
147,3350
148,3381
149,3482
150,3454
151,3434
152,3455
153,3524
154,3482
155,3430
156,3559
157,3474
158,3590
159,3438
160,3536
161,3467
162,3405
163,3295
164,3343
165,3318
166,3393
167,3363
168,3458
169,3365
170,3469
171,3334
172,3321
173,3318
174,3342
175,3339
176,3332
177,3334
178,3413
179,3371
180,3457
181,3289
182,3366
183,3343
184,3371
185,3313
186,3415
187,3327
188,3421
189,3348
190,3478
191,3348
192,3387
193,3370
194,3454
195,3425
196,3465
197,3486
198,3508
199,3444
200,3598
201,3555
202,3670
203,3434
204,3557
205,3394
206,3423
207,3421
208,3449
209,3427
210,3468
211,3362
212,3344
213,3487
214,3467
215,3383
216,3488
217,3320
218,3332
219,3345
220,3343
221,3323
222,3338
223,3349
224,3425
225,3350
226,3457
227,3332
228,3417
229,3416
230,3437
231,3439
232,3483
233,3470
234,3472
235,3478
236,3550
237,3379
238,3552
239,3321
240,3341
241,3336
242,3336
243,3320
244,3341
245,3345
246,3331
247,3462
248,3337
249,3327
250,3321
251,3352
252,3312
253,3368
254,3337
255,3428
256,3624
257,3444
258,3572
259,3427
260,3432
261,3415
262,3433
263,3453
264,3436
265,3433
266,3438
267,3458
268,3415
269,3419
270,3438
271,3410
272,3418
273,3426
274,3429
275,3422
276,3459
277,3427
278,3472
279,3571
280,3450
281,3525
282,3447
283,3427
284,3412
285,3475
286,3430
287,3434
288,3418
289,3468
290,3416
291,3474
292,3436
293,3579
294,3408
295,3574
296,3423
297,3448
298,3484
299,3444
300,3435
301,3454
302,3451
303,3406
304,3342
305,3465
306,3397
307,3474
308,3304
309,3316
310,3313
311,3352
312,3316
313,3353
314,3319
315,3416
316,3345
317,3482
318,3319
319,3353
320,3346
321,3455
322,3443
323,3425
324,3520
325,3412
326,3568
327,3424
328,3557
329,3422
330,3446
331,3463
332,3448
333,3441
334,3481
335,3467
336,3483
337,3471
338,3450
339,3456
340,3586
341,3444
342,3564
343,3406
344,3453
345,3414
346,3474
347,3418
348,3445
349,3465
350,3487
351,3453
352,3451
353,3489
354,3481
355,3363
356,3333
357,3318
358,3354
359,3337
360,3346
361,3312
362,3436
363,3379
364,3451
365,3337
366,3360
367,3303
368,3418
369,3306
370,3344
371,3313
372,3534
373,3438
374,3566
375,3420
376,3423
377,3386
378,3460
379,3446
380,3430
381,3502
382,3461
383,3460
384,3444
385,3490
386,3456
387,3622
388,3466
389,3565
390,3405
391,3421
392,3321
393,3346
394,3352
395,3323
396,3328
397,3444
398,3380
399,3328
400,3332
401,3312
402,3357
403,3339
404,3332
405,3325
406,3328
407,3356
408,3324
409,3370
410,3435
411,3431
412,3471
413,3446
414,3447
415,3450
416,3459
417,3437
418,3821
419,3455
420,3561
