inference_index,duration_us
1,2475
2,518
3,498
4,408
5,397
6,475
7,405
8,405
9,411
10,415
11,413
12,419
13,472
14,404
15,399
16,437
17,390
18,397
19,401
20,406
21,456
22,383
23,377
24,396
25,394
26,406
27,405
28,410
29,362
30,352
31,335
32,323
33,328
34,335
35,333
36,325
37,332
38,354
39,327
40,330
41,327
42,325
43,329
44,349
45,315
46,311
47,308
48,355
49,316
50,319
51,312
52,315
53,317
54,314
55,335
56,299
57,307
58,323
59,302
60,297
61,306
62,299
63,299
64,303
65,297
66,299
67,303
68,406
69,297
70,285
71,287
72,285
73,287
74,287
75,286
76,285
77,306
78,290
79,300
80,281
81,275
82,282
83,288
84,287
85,287
86,289
87,286
88,285
89,290
90,286
91,283
92,290
93,285
94,277
95,284
96,287
97,285
98,286
99,289
100,286
101,286
102,316
103,283
104,285
105,281
106,282
107,286
108,287
109,284
110,288
111,278
112,280
113,281
114,343
115,290
116,288
117,286
118,287
119,287
120,284
121,286
122,288
123,289
124,285
125,304
126,281
127,282
128,282
129,286
130,288
131,285
132,284
133,287
134,286
135,283
136,307
137,282
138,277
139,285
140,277
141,282
142,277
143,283
144,283
145,281
146,285
147,288
148,308
149,285
150,285
151,296
152,296
153,302
154,302
155,294
156,297
157,302
158,309
159,303
160,361
161,301
162,290
163,298
164,323
165,304
166,301
167,303
168,308
169,302
170,302
171,295
172,296
173,302
174,294
175,295
176,297
177,295
178,301
179,299
180,299
181,305
182,298
183,301
184,293
185,295
186,306
187,300
188,299
189,305
190,302
191,318
192,299
193,314
194,294
195,299
196,298
197,297
198,299
199,300
200,299
201,300
202,302
203,301
204,354
205,320
206,302
207,300
208,296
209,300
210,300
211,301
212,301
213,293
214,296
215,317
216,297
217,300
218,299
219,302
220,297
221,303
222,296
223,301
224,302
225,303
226,319
227,305
228,300
229,298
230,301
231,303
232,300
233,304
234,306
235,299
236,301
237,318
238,305
239,296
240,297
241,297
242,296
243,294
244,303
245,298
246,298
247,298
248,353
249,297
250,305
251,304
252,303
253,302
254,300
255,299
256,300
257,304
258,294
259,321
260,320
261,306
262,297
263,297
264,296
265,294
266,295
267,291
268,292
269,295
270,292
271,296
272,320
273,294
274,296
275,296
276,303
277,304
278,303
279,299
280,304
281,295
282,306
283,318
284,301
285,293
286,299
287,303
288,293
289,307
290,305
291,305
292,302
293,305
294,357
295,297
296,308
297,304
298,300
299,301
300,303
301,300
302,305
303,296
304,301
305,294
306,300
307,298
308,301
309,298
310,307
311,304
312,304
313,297
314,303
315,320
316,324
317,303
318,302
319,303
320,300
321,299
322,297
323,298
324,315
325,293
326,293
327,300
328,322
329,307
330,303
331,298
332,293
333,302
334,300
335,300
336,306
337,301
338,300
339,353
340,305
341,299
342,298
343,299
344,305
345,295
346,305
347,304
348,293
349,296
350,321
351,301
352,301
353,308
354,303
355,302
356,298
357,306
358,303
359,299
360,295
361,317
362,300
363,296
364,293
365,318
366,314
367,293
368,298
369,302
370,289
371,306
372,325
373,303
374,316
375,298
376,303
377,319
378,322
379,319
380,291
381,314
382,294
383,366
384,318
385,322
386,314
387,319
388,318
389,299
390,317
391,298
392,304
393,292
394,315
395,295
396,296
397,304
398,318
399,314
400,296
401,298
402,307
403,295
404,292
405,300
406,295
407,300
408,299
409,326
410,318
411,299
412,299
413,290
414,323
415,294
416,314
417,316
418,303
419,297
420,316
421,300
422,315
423,301
424,304
425,300
426,317
427,293
428,353
429,300
430,301
431,317
432,303
433,321
434,325
435,297
436,297
437,319
438,304
439,329
440,302
441,302
442,298
443,300
444,299
445,312
446,301
447,322
448,321
449,300
450,305
451,300
452,292
453,297
454,293
455,294
456,304
457,319
458,323
459,318
460,300
461,339
462,306
463,315
464,318
465,290
466,290
467,288
468,299
469,302
470,295
471,294
472,356
473,298
474,293
475,297
476,298
477,298
478,296
479,290
480,296
481,298
482,297
483,348
484,295
485,294
486,315
487,299
488,300
489,299
490,292
491,294
492,321
493,296
494,298
495,311
496,295
497,294
498,296
499,312
500,292
501,305
502,304
503,295
504,298
505,298
506,339
507,294
508,302
509,298
510,298
511,299
512,298
513,298
514,298
515,316
516,317
517,299
518,296
519,296
520,296
521,295
522,295
523,301
524,301
525,298
526,305
527,303
528,323
529,324
530,301
531,320
532,300
533,322
534,318
535,316
536,315
537,294
538,294
539,292
540,309
541,298
542,292
543,291
544,291
545,294
546,289
547,288
548,295
549,293
550,296
551,292
552,315
553,294
554,293
555,294
556,303
557,303
558,297
559,297
560,298
561,302
562,296
563,297
564,354
565,295
566,294
567,297
568,296
569,293
570,300
571,300
572,297
573,301
574,300
575,293
576,313
577,300
578,299
579,297
580,299
581,293
582,296
583,293
584,323
585,296
586,303
587,315
588,298
589,297
590,293
591,290
592,297
593,296
594,295
595,300
596,301
597,301
598,302
599,313
600,299
601,298
602,298
603,295
604,295
605,301
606,296
607,303
608,302
609,300
610,364
611,297
612,302
613,294
614,300
615,299
616,302
617,301
618,298
619,298
620,301
621,292
622,314
623,295
624,301
625,301
626,302
627,294
628,298
629,302
630,298
631,297
632,287
633,319
634,298
635,297
636,295
637,300
638,300
639,294
640,299
641,299
642,300
643,295
644,294
645,320
646,306
647,306
648,307
649,297
650,301
651,301
652,296
653,303
654,299
655,303
656,346
657,297
658,717
659,305
660,296
661,298
662,299
663,297
664,302
665,296
666,320
667,299
668,301
669,300
670,293
671,288
672,297
673,297
674,297
675,294
676,297
677,294
678,301
679,301
680,292
681,297
682,295
683,300
684,298
685,299
686,297
687,299
688,297
689,336
690,292
691,307
692,296
693,299
694,294
695,297
696,295
697,297
698,295
699,296
700,290
701,355
702,296
703,297
704,294
705,292
706,296
707,295
708,289
709,291
710,294
711,298
712,296
713,312
714,299
715,300
716,303
717,291
718,290
719,303
720,299
721,297
722,302
723,296
724,313
725,296
726,301
727,303
728,300
729,305
730,294
731,305
732,296
733,318
734,297
735,294
736,301
737,297
738,298
739,294
740,295
741,297
742,299
743,298
744,291
745,298
746,292
747,341
748,296
749,290
750,288
751,295
752,298
753,297
754,293
755,299
756,300
757,298
758,298
759,298
760,328
761,294
762,291
763,291
764,289
765,300
766,301
767,297
768,303
769,295
770,312
771,297
772,291
773,297
774,295
775,297
776,295
777,295
778,300
779,300
780,300
781,302
782,298
783,301
784,299
785,301
786,296
787,295
788,304
789,299
790,306
791,304
792,301
793,344
794,299
795,299
796,300
797,300
798,295
799,298
800,300
801,297
802,296
803,296
804,317
805,300
806,297
807,305
808,293
809,299
810,302
811,298
812,303
813,299
814,297
815,328
816,295
817,292
818,289
819,292
820,290
821,304
822,302
823,298
824,299
825,299
826,300
827,316
828,301
829,299
830,299
831,296
832,293
833,297
834,300
835,301
836,303
837,299
838,302
839,351
840,296
841,301
842,301
843,296
844,293
845,294
846,297
847,296
848,298
849,298
850,290
851,310
852,301
853,300
854,303
855,301
856,298
857,301
858,299
859,300
860,306
861,297
862,317
863,298
864,289
865,301
866,296
867,296
868,298
869,294
870,304
871,295
872,295
873,336
874,299
875,300
876,298
877,293
878,292
879,293
880,304
881,305
882,296
883,299
884,297
885,291
886,298
887,298
888,296
889,298
890,298
891,300
892,304
893,301
894,301
895,298
896,320
897,295
898,305
899,299
900,303
901,297
