inference_index,duration_us
1,3741
2,2474
3,2477
4,2529
5,2465
6,2485
7,2490
8,2431
9,2483
10,2524
11,2505
12,2473
13,2516
14,2437
15,2476
16,2418
17,2495
18,2501
19,2435
20,2485
21,2529
22,2430
23,2487
24,2465
25,2428
26,2465
27,2458
28,2475
29,2520
30,2456
31,2453
32,2424
33,2428
34,2452
35,2469
36,2500
37,2491
38,2421
39,2443
40,2497
41,2411
42,2476
43,2503
44,2426
45,2476
46,2415
47,2461
48,2499
49,2407
50,2433
51,2436
52,2437
53,2475
54,2427
55,2465
56,2459
57,2421
58,2458
59,2431
60,2447
61,2578
62,2443
63,2532
64,2543
65,2470
66,2504
67,2591
68,2456
69,2479
70,2444
71,2488
72,2509
73,2461
74,2532
75,2530
76,2480
77,2507
78,2520
79,2453
80,2561
81,2506
82,2449
83,2479
84,2500
85,2471
86,2502
87,2537
88,2592
89,2632
90,2570
91,2847
92,2662
93,2589
94,2629
95,2598
96,2565
97,2623
98,2666
99,2650
100,2621
101,2670
102,2628
103,2625
104,2639
105,2631
106,2593
107,2590
108,2561
109,2581
110,2624
111,2592
112,2609
113,2646
114,2574
115,2641
116,2663
117,2624
118,2637
119,2627
120,2670
121,2590
122,2622
123,2596
124,2567
125,2600
126,2563
127,2585
128,2633
129,2581
130,2584
131,2593
132,2583
133,2572
134,2667
135,2598
136,2591
137,2621
138,2675
139,2630
140,2623
141,2578
142,2585
143,2597
144,2586
145,2601
146,2636
147,2601
148,2575
149,2588
150,2591
151,2597
152,2706
153,2573
154,2620
155,2616
156,2575
157,2627
158,2648
159,2625
160,2624
161,2626
162,2585
163,2597
164,2622
165,2567
166,2599
167,2629
168,2572
169,2593
170,2653
171,2559
172,2620
173,2637
174,2621
175,2577
176,2665
177,2609
178,2612
179,2617
180,2566
181,2637
182,2659
183,2608
184,2619
185,2645
186,2606
187,2604
188,2654
189,2589
190,2611
191,2591
192,2591
193,2669
194,2676
195,2640
196,2657
197,2670
198,2687
199,2623
200,2661
201,2656
202,2654
203,2624
204,2636
205,2714
206,2629
207,2610
208,2672
209,2672
210,2660
211,2691
212,2722
213,2717
214,2666
215,2733
216,2732
217,2656
218,2642
219,2696
220,2720
221,2706
222,2732
223,2683
224,2732
225,2622
226,2633
227,2665
228,2605
229,2661
230,2639
231,2648
232,2635
233,2675
234,2648
235,2626
236,2644
237,2628
238,2690
239,2633
240,2651
241,2656
242,2619
243,2649
244,2891
245,2653
246,2626
247,2645
248,2637
249,2633
250,2622
251,2672
252,2642
253,2623
254,2651
255,2680
256,2618
257,2621
258,2657
259,2864
260,2615
261,2662
262,2670
263,2613
264,2646
265,2689
266,2684
267,2627
268,2629
269,2660
270,2714
271,2623
272,2688
273,2703
274,2698
275,2609
276,2683
277,2719
278,2663
279,2621
280,2602
281,2628
282,2618
283,2971
284,2703
285,2743
286,2621
287,2631
288,2686
289,2619
290,2645
291,2647
292,2632
293,2635
294,2668
295,2666
296,2634
297,2640
298,2633
299,2623
300,2664
301,2648
302,2641
303,2656
304,2668
305,2732
306,2681
307,2708
308,2693
309,2652
310,2624
311,2657
312,2651
313,2624
314,2613
315,2650
316,2680
317,2644
318,2628
319,2643
320,2630
321,2626
322,2684
323,2644
324,2621
325,2637
326,2648
327,2635
328,2631
329,2682
330,2697
331,2637
332,2638
333,2664
334,2648
335,2624
336,2650
337,2656
338,2625
339,2668
340,2846
341,2657
342,2616
343,2625
344,2726
345,2631
346,2665
347,2670
348,2721
349,2611
350,2659
351,2639
352,2612
353,2637
354,2638
355,2685
356,2618
357,2647
358,2670
359,2591
360,2527
361,2581
362,2646
363,2577
364,2555
365,2672
366,2647
367,2724
368,2693
369,2651
370,2620
371,2662
372,2707
373,2610
374,2685
375,2670
376,2677
377,2641
378,2697
379,2684
380,2660
381,2620
382,2646
383,2726
384,2651
385,2650
386,2675
387,2621
388,2693
389,2708
390,2743
391,2647
392,2638
393,2658
394,2722
395,2653
396,2683
397,2677
398,2718
399,2642
400,2663
401,2663
402,2621
403,2649
404,2660
405,2712
406,2631
407,2662
408,2679
409,2630
410,2642
411,2713
412,2673
413,2645
414,2696
415,2677
416,2623
417,2654
418,2853
419,2641
420,2629
421,2652
422,2674
423,2629
424,2613
425,2628
426,2633
427,2608
428,2663
429,2641
430,2646
431,2630
432,2629
433,2686
434,2707
435,2686
436,2684
437,2741
438,2676
439,2703
440,2646
441,2627
442,2633
443,2654
444,2684
445,2640
446,2662
447,2645
448,2650
449,2639
450,2939
451,2690
452,2635
453,2688
454,2714
455,2791
456,2683
457,2665
458,2728
459,2730
460,2731
461,2752
462,2753
463,2706
464,2636
465,2691
466,2680
467,2634
468,2652
469,2635
470,2622
471,2617
472,2676
473,2649
474,2625
475,2653
476,2651
477,2628
478,2671
479,2643
480,2664
481,2633
482,2648
483,2679
484,2640
485,2653
486,2643
487,2649
488,2623
489,2671
490,2633
491,2627
492,2637
493,2650
494,2669
495,2626
496,2651
497,2654
498,2629
499,2625
500,2688
501,2641
502,2628
503,2635
504,2642
505,2628
506,2671
507,2634
508,2646
509,2622
510,2633
511,2670
512,2614
513,2641
514,2634
515,2627
516,2639
517,2690
518,2680
519,2695
520,2630
521,2632
522,2728
523,2620
524,2641
525,2639
526,2625
527,2628
528,2665
529,2653
530,2623
531,2658
532,2644
533,2631
534,2674
535,2643
536,2646
537,2630
538,2638
539,2671
540,2614
541,2630
