inference_index,duration_us
1,2844
2,1320
3,1034
4,1405
5,976
6,1221
7,1412
8,1244
9,1261
10,1039
11,1071
12,1093
13,1039
14,1081
15,1030
16,1074
17,1043
18,1101
19,974
20,1012
21,993
22,980
23,981
24,1008
25,985
26,958
27,972
28,965
29,1134
30,971
31,966
32,985
33,1042
34,965
35,966
36,998
37,958
38,1019
39,968
40,986
41,960
42,978
43,1058
44,1129
45,1001
46,1007
47,1074
48,1038
49,1105
50,1001
51,1028
52,1030
53,1003
54,1061
55,1160
56,1017
57,1012
58,1060
59,1050
60,1055
61,1013
62,1073
63,1001
64,1052
65,1156
66,1022
67,1011
68,996
69,1340
70,1020
71,1010
72,1016
73,1023
74,1117
75,1003
76,1083
77,1001
78,1051
79,1065
80,1014
81,1001
82,988
83,1204
84,1003
85,1027
86,1005
87,1049
88,1080
89,1005
90,1080
91,1003
92,1051
93,1020
94,1032
95,1024
96,997
97,1026
98,1093
99,998
100,1010
101,994
102,1003
103,952
104,948
105,1020
106,964
107,999
108,956
109,997
110,947
111,954
112,992
113,970
114,976
115,971
116,957
117,1090
118,968
119,970
120,971
121,1026
122,951
123,969
124,961
125,984
126,959
127,976
128,965
129,960
130,991
131,951
132,1003
133,955
134,1003
135,955
136,1011
137,960
138,979
139,954
140,1016
141,954
142,982
143,960
144,1016
145,960
146,956
147,991
148,976
149,959
150,968
151,963
152,1034
153,958
154,960
155,954
156,954
157,982
158,956
159,994
160,953
161,964
162,996
163,990
164,984
165,988
166,982
167,1084
168,966
169,973
170,976
171,1006
172,985
173,964
174,980
175,997
176,969
177,1006
178,971
179,1006
180,980
181,972
182,1123
183,967
184,984
185,965
186,1024
187,967
188,985
189,974
190,1021
191,974
192,973
193,996
194,993
195,998
196,967
197,993
198,1020
199,1000
200,965
201,1018
202,968
203,962
204,1002
205,992
206,968
207,985
208,992
209,1125
210,963
211,992
212,983
213,1057
214,971
215,992
216,976
217,989
218,1025
219,968
220,1018
221,969
222,968
223,970
224,1014
225,986
226,999
227,973
228,1038
229,996
230,993
231,972
232,1016
233,963
234,964
235,965
236,1006
237,968
238,964
239,1134
240,970
241,977
242,956
243,1114
244,966
245,963
246,974
247,992
248,972
249,1008
250,970
251,996
252,969
253,967
254,1014
255,985
256,968
257,962
258,969
259,1003
260,962
261,964
262,987
263,965
264,984
265,1015
266,990
267,959
268,964
269,960
270,989
271,1008
272,968
273,959
274,1026
275,975
276,1009
277,970
278,989
279,977
280,971
281,1017
282,990
283,974
284,967
285,965
286,1038
287,970
288,985
289,1029
290,996
291,1004
292,985
293,993
294,988
295,971
296,992
297,1011
298,1001
299,1007
300,969
301,1009
302,972
303,989
304,987
305,1012
306,967
307,979
308,984
309,990
310,962
311,966
312,992
313,961
314,990
315,990
316,994
317,967
318,990
319,970
320,1050
321,971
322,1014
323,972
324,1015
325,969
326,988
327,1000
328,982
329,1005
330,1006
331,1045
332,1018
333,1002
334,1033
335,1060
336,1009
337,1194
338,1011
339,1049
340,1018
341,1046
342,1068
343,1013
344,1000
345,1005
346,1249
347,1010
348,1022
349,1020
350,1080
351,1039
352,1021
353,1015
354,993
355,1038
356,1015
357,1046
358,1007
359,1022
360,1055
361,1039
362,1014
363,1023
364,1060
365,1042
366,1089
367,1000
368,1065
369,1016
370,1040
371,1092
372,1005
373,1003
374,1029
375,1108
376,1015
377,1039
378,973
379,1017
380,952
381,965
382,983
383,999
384,1012
385,957
386,981
387,1022
388,995
389,989
390,976
391,963
392,959
393,952
394,1091
395,954
396,963
397,971
398,994
399,963
400,1010
401,1001
402,1011
403,958
404,974
405,961
406,998
407,1000
408,956
409,1008
410,1012
411,988
412,954
413,1005
414,958
415,977
416,955
417,991
418,972
419,1000
420,955
421,992
422,950
423,988
424,953
425,1023
426,959
427,982
428,957
429,996
430,988
431,953
432,1028
433,971
434,970
435,954
436,963
437,983
438,953
439,961
440,966
441,1001
442,965
443,1001
444,993
445,960
446,983
447,994
448,1124
449,970
450,981
451,963
452,1018
453,972
454,973
455,973
456,1009
457,998
458,968
459,974
460,982
461,979
462,995
463,971
464,1010
465,973
