inference_index,duration_us
1,3568
2,1870
3,1864
4,1859
5,1868
6,1834
7,1921
8,1849
9,1908
10,1904
11,1887
12,1866
13,1950
14,1887
15,1993
16,1906
17,1934
18,1910
19,1931
20,1896
21,1896
22,1883
23,1950
24,1904
25,1958
26,1881
27,1938
28,1900
29,1935
30,1909
31,1939
32,1862
33,1874
34,1902
35,1903
36,1892
37,1912
38,1899
39,1904
40,1925
41,1895
42,1932
43,1962
44,1927
45,1893
46,1894
47,1878
48,1939
49,1923
50,1917
51,1898
52,1955
53,1877
54,1927
55,1915
56,1964
57,1971
58,1935
59,1877
60,1935
61,1881
62,2141
63,1881
64,1970
65,1925
66,1910
67,1960
68,1914
69,1905
70,1911
71,1979
72,1959
73,2021
74,1946
75,1950
76,1994
77,1973
78,1941
79,1960
80,2037
81,2061
82,1961
83,2024
84,2090
85,1994
86,1996
87,2023
88,1927
89,1953
90,1923
91,1956
92,1909
93,1940
94,1922
95,1982
96,1915
97,1939
98,1925
99,1946
100,1920
101,1921
102,1928
103,1931
104,1961
105,1995
106,2038
107,2058
108,2043
109,2054
110,2045
111,2087
112,2145
113,2050
114,2032
115,2114
116,2036
117,2052
118,2031
119,2164
120,2033
121,2052
122,2041
123,2058
124,2096
125,2031
126,2072
127,2065
128,2061
129,2035
130,1947
131,1907
132,1928
133,1914
134,1973
135,1894
136,1930
137,1908
138,1928
139,2107
140,1926
141,1913
142,1953
143,1929
144,1932
145,1913
146,1923
147,1912
148,1918
149,1906
150,1953
151,1912
152,2112
153,1911
154,1932
155,1904
156,1922
157,1909
158,1952
159,1913
160,1937
161,1911
162,2055
163,2031
164,2061
165,2043
166,2091
167,2046
168,2072
169,2035
170,2048
171,2046
172,2069
173,2037
174,2078
175,2046
176,2039
177,2032
178,2137
179,2046
180,2026
181,2096
182,2160
183,2056
184,2036
185,2059
186,2094
187,2054
188,2035
189,2144
190,2048
191,2049
192,2030
193,2093
194,2021
195,2027
196,2053
197,2136
198,2051
199,2026
200,2086
201,2032
202,2050
203,2027
204,2128
205,2024
206,2069
207,2022
208,2157
209,2038
210,2063
211,2034
212,2131
213,2026
214,2054
215,2068
216,2045
217,2075
218,2052
219,2259
220,2046
221,1958
222,1907
223,1927
224,1891
225,1915
226,1902
227,1958
