inference_index,duration_us
1,6411
2,3618
3,3222
4,3003
5,3157
6,2961
7,2679
8,2764
9,2965
10,2765
11,2644
12,2661
13,2683
14,2648
15,2665
16,2708
17,2636
18,2665
19,2666
20,2644
21,2665
22,2834
23,2739
24,2762
25,2763
26,2757
27,2745
28,2820
29,2756
30,2757
31,2752
32,2771
33,2833
34,2737
35,2753
36,2740
37,2731
38,2768
39,2808
40,2717
41,2749
42,2737
43,2737
44,2727
45,2773
46,2746
47,2744
48,2773
49,2760
50,2710
51,2764
52,2754
53,2773
54,2714
55,2754
56,2785
57,2721
58,2726
59,2757
60,2723
61,2741
62,2814
63,2753
64,2733
65,2796
66,2790
67,2731
68,2831
69,2738
70,2740
71,2727
72,2753
73,2774
74,2735
75,2734
76,2748
77,2724
78,2743
79,2784
80,2717
81,2748
82,2762
83,2744
84,2708
85,2802
86,2770
87,2727
88,2763
89,2742
90,2728
91,2756
92,2757
93,2785
94,2775
95,2756
96,2790
97,2722
98,2804
99,2763
100,2672
101,2635
102,2688
103,2687
104,2644
105,2895
106,2699
107,2659
108,2714
109,2681
110,2733
111,2689
112,2668
113,2657
114,2702
115,2665
116,2677
117,2662
118,2694
119,2720
120,2667
121,2672
122,2669
123,2693
124,2788
125,2940
126,2738
127,2764
128,2763
129,2778
130,2751
131,3029
132,2751
133,2739
134,2751
135,2751
136,2772
137,2745
138,2941
139,2758
140,2736
141,2767
142,2770
143,2745
144,2741
145,2748
146,2805
147,2776
148,2836
149,2841
150,2726
151,2763
152,2750
153,2772
154,2738
155,2756
156,2735
157,2726
158,2735
159,2780
160,2746
161,2746
162,2784
163,2779
164,2736
165,2776
166,2761
167,2802
168,2757
169,2743
170,2722
171,2623
172,2648
173,2642
174,2613
175,2638
176,2673
177,2655
178,2762
179,2715
180,2691
181,2700
182,2761
183,2720
184,2728
185,2671
186,2694
187,2722
188,2679
189,2685
190,2711
191,2704
192,2743
193,2870
194,2831
195,2825
196,2785
197,2786
198,2845
199,2821
200,2814
201,2847
202,2800
203,3131
204,2810
205,2784
206,2824
207,2796
208,2838
209,2789
210,2782
211,2800
212,2818
213,2849
214,2834
215,2839
216,3146
217,2824
218,2783
219,2781
220,2795
221,2848
222,2822
223,2816
224,2832
225,2709
226,2691
227,2738
228,2709
229,2737
230,2713
231,2700
232,2714
233,2775
234,2736
235,2672
236,2736
237,2716
238,2703
239,2734
240,2769
241,2729
242,2730
243,2685
244,2769
245,2801
246,2777
247,2817
248,2788
249,2877
250,2867
251,2839
252,2815
253,2802
254,2813
255,2775
256,2828
257,2824
258,2805
259,2789
260,3063
261,2852
262,2733
263,2718
264,2688
265,2726
266,2750
267,2688
268,2731
269,2769
270,2748
271,2772
272,2682
273,2748
274,2741
275,2737
276,2682
277,2752
278,2716
279,2686
280,2700
281,2702
282,2736
283,2709
284,3004
285,2801
286,2806
287,2787
288,2835
289,2847
290,2835
291,2809
292,2800
293,2882
294,2849
295,2796
296,2786
297,2834
298,2741
299,2689
300,2676
301,2683
302,2681
303,2711
304,2665
305,2717
306,2757
307,2724
308,2700
309,2706
310,2688
311,2672
312,2666
313,2701
314,2723
315,2677
316,2686
317,2681
318,2703
319,2696
320,2819
321,2820
322,2852
323,2844
324,2854
325,3062
326,2804
327,2795
328,2794
329,2789
330,2844
331,2783
332,2807
333,2781
334,2826
335,2860
336,2778
337,2816
338,3140
339,2814
340,2799
341,2677
342,2738
343,2737
344,2678
345,2685
346,2740
347,2742
348,2704
349,2681
350,2720
351,2755
352,2696
353,2701
354,2716
355,2723
356,2678
357,2722
358,2689
359,2701
360,2675
361,2689
362,2824
363,2820
364,2804
365,2807
366,2804
367,2902
368,2806
369,3107
370,2841
371,2803
372,2854
373,2820
374,2833
375,2858
376,2817
377,2853
378,2790
379,2819
380,2820
381,2848
382,2831
383,2923
384,2830
385,2823
386,2797
387,2772
388,2830
389,2806
390,2770
391,2806
392,2790
393,2843
394,2793
395,2791
396,2780
397,2813
398,2827
399,3079
400,2823
401,2824
402,2804
403,2794
404,2818
405,2791
406,2794
407,2771
408,2802
409,2818
410,2820
411,2775
412,3022
413,2848
414,2847
415,2902
416,2880
417,2804
418,2801
419,2927
420,2902
421,2844
422,2808
423,2796
424,2819
425,2984
426,2800
427,2830
428,2824
429,2785
430,2783
431,2809
432,2792
433,2795
434,2787
435,2825
436,2802
437,2833
438,2882
439,2823
440,2860
441,2823
442,2779
443,2800
444,2813
445,2836
446,2768
447,2789
448,2799
449,2827
450,2879
451,2796
452,2806
453,2822
454,2823
455,2788
456,2878
457,2875
458,2867
459,2855
460,2850
461,2845
462,2823
463,2837
464,2767
465,2806
466,2865
467,2825
468,2790
469,2807
470,2830
471,2861
472,2786
473,2779
474,2822
475,2817
476,2858
477,2786
478,2819
479,2810
480,2833
481,2795
482,2817
483,2797
484,2814
485,2788
486,2789
487,2827
488,2795
489,2775
490,2773
491,2778
492,2844
493,2798
494,2778
495,2807
496,2796
497,2824
498,2789
499,2775
500,2793
501,2809
502,2783
503,2817
504,2795
505,2788
506,2777
