inference_index,duration_us
1,5504
2,2413
3,2544
4,2178
5,1901
6,1846
7,1969
8,1785
9,1850
10,1976
11,1967
12,1803
13,1846
14,1967
15,1818
16,1811
17,1796
18,1764
19,1818
20,1801
21,1785
22,1875
23,1754
24,1792
25,1827
26,1778
27,1743
28,1805
29,1812
30,1965
31,1839
32,2122
33,1858
34,1877
35,1919
36,1893
37,1886
38,1989
39,1869
40,1910
41,1929
42,1907
43,1880
44,2090
45,1848
46,1939
47,1978
48,1885
49,1874
50,1948
51,1870
52,1924
53,1909
54,1923
55,1868
56,2050
57,1853
58,1885
59,1874
60,1924
61,1844
62,2077
63,1871
64,1894
65,1889
66,1892
67,1868
68,1876
69,1900
70,1924
71,1899
72,2038
73,1892
74,1904
75,1928
76,1907
77,1871
78,1932
79,1841
80,1889
81,1904
82,1880
83,1858
84,2034
85,1870
86,1905
87,1886
88,1868
89,1849
90,1857
91,1833
92,1858
93,1898
94,1900
95,1899
96,1848
97,1895
98,1851
99,1887
100,1871
101,1883
102,1851
103,1925
104,1845
105,1868
106,1868
107,1996
108,1870
109,1856
110,1913
111,1941
112,1894
113,1898
114,1834
115,1911
116,1895
117,1868
118,1877
119,1955
120,1852
121,1899
122,1921
123,1908
124,1908
125,2025
126,1870
127,1961
128,1914
129,1971
130,1842
131,1904
132,1881
133,1874
134,1847
135,1930
136,1842
137,1880
138,1917
139,1888
140,1844
141,2031
142,1869
143,1921
144,1908
145,1873
146,1845
147,1864
148,1870
149,1874
150,1887
151,1869
152,1907
153,1898
154,1856
155,1861
156,1901
157,1849
158,1870
159,1916
160,1922
161,1886
162,1908
163,1849
164,1882
165,1888
166,1873
167,1855
168,1963
169,1847
170,1871
171,1878
172,1885
173,1842
174,1992
175,1879
176,1923
177,1868
178,1948
179,1891
180,1869
181,1901
182,1930
183,1843
184,1897
185,1890
186,1881
187,1850
188,2028
189,1851
190,1876
191,1915
192,1899
193,1857
194,2035
195,1853
196,1862
197,1929
198,1870
199,1923
200,1976
201,1887
202,1897
203,1950
204,1912
205,1958
206,1920
207,1962
208,1936
209,1898
210,1922
211,1875
212,1829
213,1762
214,1774
215,1765
216,1819
217,1907
218,1836
219,1870
220,1870
221,1858
222,1842
223,1916
224,1837
225,1906
226,1873
227,1866
228,1852
229,1988
230,1852
231,1910
232,1876
233,1899
234,1839
235,1871
236,1851
237,1849
238,1876
239,1827
240,1858
241,1863
242,1892
243,1915
244,1877
245,1841
246,1875
247,1958
248,1852
249,1893
250,1913
251,1848
252,1882
253,1887
254,1935
255,1900
256,1893
257,1924
258,1950
259,1906
260,1911
261,2083
262,1906
263,1942
264,1876
265,1951
266,1910
267,1882
268,1982
269,1964
270,1897
271,1887
272,1909
273,1860
274,1903
275,1947
276,1901
277,1895
278,2051
279,1953
280,1993
281,1863
282,1996
283,1976
284,1961
285,1861
286,1928
287,1925
288,1921
289,1919
290,1884
291,1969
292,1899
293,1893
294,1870
295,1938
296,1870
297,1900
298,1893
299,1873
300,1864
301,1909
302,1862
303,1970
304,1894
305,1912
306,1892
307,1939
308,1917
309,1917
310,1984
311,1915
312,1901
313,1866
314,1898
315,1885
316,1885
317,1876
318,1945
319,1866
320,1887
321,1885
322,1890
323,1883
324,1922
325,1888
326,1938
327,1894
328,1862
329,1893
330,1903
331,1895
332,1881
333,1996
334,1870
335,1901
336,1906
337,1893
338,1905
339,2034
340,1881
341,1939
342,1881
343,1901
344,1911
345,1883
346,1859
347,1917
348,1865
349,1906
350,2040
351,1889
352,1912
353,1905
354,1907
355,1872
356,1935
357,1882
358,1885
359,1889
360,1877
361,1873
362,2013
363,1867
364,1934
365,1871
366,1892
367,2052
368,1882
369,1916
370,1887
371,1947
372,1879
373,1917
374,1898
375,1881
376,1870
377,1890
378,1873
379,2007
380,1880
381,1914
382,1869
383,1903
384,2075
385,1883
386,1939
387,1898
388,1899
389,1875
390,1896
391,1877
392,1909
393,1913
394,1938
395,1867
396,1953
397,1875
398,1881
399,1917
400,1865
401,1867
402,1907
403,1883
404,1875
405,2023
406,1866
407,1933
408,1918
409,1941
410,1871
411,1916
412,1877
413,1916
414,1889
415,1880
416,1877
417,1965
418,1872
419,1869
420,2013
421,1885
422,1924
423,1901
424,1938
425,1886
426,1893
427,1917
428,1927
429,1910
430,1880
431,1878
432,1973
433,1875
434,1907
435,1857
436,1918
437,1870
438,1897
439,2015
440,1865
441,1896
442,1890
443,1895
444,1869
445,2031
446,1862
447,1912
448,1887
449,1885
450,1873
451,2006
452,1876
453,1934
454,1868
455,1943
456,1915
457,1874
458,1911
459,1892
460,1908
461,1901
462,1914
463,1893
464,2022
465,1879
466,1880
467,1867
468,1933
469,1913
470,1915
471,1883
472,1942
473,1912
474,1901
475,2094
476,1901
477,1974
478,1909
479,1894
480,1873
481,1913
482,1871
483,1919
484,1894
485,1915
486,1895
487,1910
488,1870
489,1904
490,1940
491,1882
492,1994
493,1901
494,1897
495,1908
496,1900
497,1872
498,2048
499,1925
500,2014
501,1864
502,1901
503,1893
504,1897
505,1890
506,1878
507,1923
508,1868
509,1903
510,1877
511,1901
512,1878
513,1901
514,1886
515,1909
516,1875
517,1889
518,1886
519,1906
520,1875
521,1884
522,1871
523,1919
524,1888
525,1897
526,1876
527,1895
528,1879
529,1904
530,1890
531,1935
532,1893
533,1904
534,1871
535,1887
536,1910
537,1877
538,1920
539,1882
540,1896
541,1894
542,1888
543,1873
544,1899
545,1901
546,1920
547,1879
548,1894
549,1895
550,2016
551,1864
552,1908
553,1875
554,1920
555,1895
556,1885
557,1874
558,1900
559,1889
560,1877
561,1990
562,1864
563,1894
564,1899
565,1890
566,1881
567,1915
568,1857
569,1947
570,1908
571,1884
572,1893
573,1955
574,1868
575,1908
576,1914
577,1884
578,1919
579,2009
580,1907
581,1870
582,2032
583,1892
584,1926
585,1880
586,1942
587,1919
588,1910
589,1891
590,2004
591,1942
592,1970
593,1926
594,1891
595,2041
596,1888
597,1917
598,1856
599,1920
600,1897
601,1897
602,1885
603,1943
604,1871
605,1944
606,1908
607,1912
608,1875
609,1903
610,1873
611,1887
612,2071
613,1891
614,1932
615,1867
616,1886
617,1914
618,1893
619,1887
620,1923
621,1868
622,1930
623,1882
624,1904
625,1872
626,1912
627,1906
628,1868
629,1934
630,1899
631,1886
632,1876
633,2058
634,1900
635,1916
636,1870
637,1937
638,1933
639,1893
640,1902
641,1941
642,1904
643,1867
644,2067
645,1905
646,1937
