inference_index,duration_us
1,5925
2,3585
3,3451
4,3543
5,3555
6,3493
7,3443
8,3458
9,3609
10,3438
11,3669
12,3429
13,3493
14,3474
15,3514
16,3477
17,3555
18,3481
19,3561
20,3538
21,3552
22,3582
23,3474
24,3587
25,3563
26,3510
27,3601
28,3550
29,3541
30,3679
31,3555
32,3787
33,3637
34,3702
35,3513
36,3559
37,3575
38,3501
39,3574
40,3514
41,3483
42,3528
43,3440
44,3603
45,3386
46,3428
47,3383
48,3432
49,3556
50,3459
51,3439
52,3553
53,3403
54,3484
55,3447
56,3461
57,3405
58,3531
59,3458
60,3567
61,3769
62,3537
63,3500
64,3548
65,3542
66,3539
67,3616
68,3549
69,3744
70,3577
71,3578
72,3716
73,3492
74,3611
75,3484
76,3513
77,3631
78,3516
79,3478
80,3591
81,3527
82,3616
83,3603
84,3679
85,3498
86,3590
87,3573
88,3544
89,3602
90,3553
91,3440
92,3533
93,3480
94,3560
95,3408
96,3533
97,3384
98,3447
99,3394
100,3406
101,3405
102,3582
103,3358
104,3404
105,3407
106,3430
107,3419
108,3532
109,3393
110,3490
111,3368
112,3434
113,3508
114,3513
115,3525
116,3545
117,3511
118,3526
119,3594
120,3605
121,3690
122,3527
123,3617
124,3531
125,3657
126,3552
127,3474
128,3436
129,3595
130,3490
131,3574
132,3402
133,3490
134,3452
135,3493
136,3385
137,3510
138,3512
139,3589
140,3542
141,3450
142,3661
143,3463
144,3569
145,3576
146,3621
147,3572
148,3698
149,3599
150,3708
151,3545
152,3585
153,3557
154,3564
155,3590
156,3559
157,3590
158,3579
159,3630
160,3605
161,3565
162,3549
163,3564
164,3562
165,3581
166,3573
167,3575
168,3568
169,3568
170,3711
171,3497
172,3564
173,3452
174,3566
175,3480
176,3464
177,3425
178,3450
179,3458
180,3490
181,3505
182,3547
183,3512
184,3492
185,3453
186,3526
187,3453
188,3540
189,3454
190,3571
191,3491
192,3614
193,3515
194,3658
195,3459
196,3466
197,3431
198,3460
199,3464
200,3495
201,3584
202,3587
203,3599
204,3685
205,3623
206,3690
207,3612
208,3549
209,3600
210,3572
211,3663
212,3568
213,3710
214,3565
215,3707
216,3567
217,3589
218,3734
219,3581
220,3597
221,3602
222,3600
223,3768
224,3590
225,3669
226,3739
227,3644
228,3722
229,3616
230,3775
231,3555
232,3726
233,3638
234,3780
235,3560
236,3732
237,3676
238,3731
239,3655
240,3787
241,3642
242,3768
243,3563
244,3599
245,3493
246,3442
247,3417
248,3450
249,3429
250,3465
251,3447
252,3469
253,3492
254,3526
255,3483
256,3459
257,3547
258,3532
259,3570
260,3453
261,3561
262,3555
263,3662
264,3546
265,3565
266,3543
267,3570
268,3517
269,3558
270,3575
271,3618
272,3568
273,3595
274,3536
275,3518
276,3498
277,3563
278,3485
279,3511
280,3515
281,3546
282,3439
283,3487
284,3589
285,3516
286,3607
287,3523
288,3625
289,3462
290,3470
291,3466
292,3590
293,3537
294,3578
295,3557
296,3594
297,3552
298,3568
299,3570
300,3617
301,3563
302,3600
303,3594
304,3624
305,3546
306,3572
307,3551
308,3650
309,3548
310,3686
311,3545
312,3676
313,3540
314,3678
315,3570
316,3694
317,3560
318,3682
319,3565
320,3633
321,3533
322,3608
323,3572
324,3562
325,3695
326,3568
327,3541
328,3566
329,3583
330,3558
331,3584
332,3550
333,3605
334,3622
335,3580
336,3557
337,3583
338,3570
339,3579
340,3566
341,3594
342,3541
343,3465
344,3452
345,3480
346,3428
347,3445
348,3471
349,3446
350,3574
351,3453
352,3472
353,3455
354,3494
355,3449
356,3465
357,3436
358,3549
359,3456
360,3574
361,3448
362,3542
363,3418
364,3464
365,3443
366,3471
367,3483
368,3472
369,3499
370,3546
371,3471
372,3562
373,3537
374,3609
375,3606
376,3585
377,3697
378,3644
379,3771
380,3550
381,3750
382,3553
383,3661
384,3553
385,3688
386,3525
387,3513
388,3445
389,3455
390,3432
391,3469
392,3472
393,3470
394,3440
395,3485
396,3479
397,3467
398,3442
399,3557
