inference_index,duration_us
1,2879
2,1500
3,1675
4,1330
5,1402
6,1322
7,1398
8,1506
9,1438
10,1419
11,1652
12,1646
13,1492
14,1386
15,1487
16,1464
17,1346
18,1364
19,1425
20,1388
21,1387
22,1312
23,1334
24,1361
25,1321
26,1320
27,1565
28,1329
29,1327
30,1341
31,1353
32,1347
33,1346
34,1392
35,1374
36,1333
37,1363
38,1382
39,1335
40,1362
41,1352
42,1357
43,1355
44,1336
45,1363
46,1335
47,1333
48,1322
49,1317
50,1449
51,1317
52,1329
53,1382
54,1338
55,1346
56,1355
57,1333
58,1357
59,1363
60,1368
61,1354
62,1412
63,1335
64,1317
65,1379
66,1324
67,1341
68,1318
69,1327
70,1334
71,1342
72,1332
73,1434
74,1317
75,1339
76,1367
77,1316
78,1329
79,1334
80,1340
81,1331
82,1332
83,1326
84,1326
85,1414
86,1323
87,1331
88,1345
89,1318
90,1337
91,1343
92,1315
93,1362
94,1397
95,1332
96,1331
97,1428
98,1322
99,1336
100,1391
101,1346
102,1339
103,1376
104,1335
105,1338
106,1348
107,1350
108,1373
109,1329
110,1358
111,1343
112,1361
113,1322
114,1343
115,1384
116,1323
117,1357
118,1330
119,1347
120,1441
121,1335
122,1352
123,1356
124,1389
125,1381
126,1352
127,1381
128,1343
129,1392
130,1390
131,1414
132,1363
133,1352
134,1381
135,1327
136,1341
137,1374
138,1372
139,1347
140,1342
141,1362
142,1417
143,1350
144,1398
145,1372
146,1346
147,1353
148,1367
149,1327
150,1373
151,1377
152,1340
153,1369
154,1396
155,1336
156,1358
157,1374
158,1342
159,1374
160,1322
161,1371
162,1338
163,1345
164,1383
165,1427
166,1389
167,1435
168,1382
169,1371
170,1383
171,1373
172,1369
173,1351
174,1334
175,1342
176,1671
177,1362
178,1391
179,1431
180,1409
181,1395
182,1373
183,1423
184,1418
185,1388
186,1378
187,1486
188,1390
189,1413
190,1414
191,1432
192,1391
193,1385
194,1411
195,1417
196,1417
197,1403
198,1443
199,1373
200,1409
201,1375
202,1389
203,1444
204,1388
205,1426
206,1400
207,1395
208,1424
209,1438
210,1398
211,1418
212,1408
213,1670
214,1456
215,1385
216,1440
217,1410
218,1390
219,1450
220,1380
221,1399
222,1437
223,1381
224,1400
225,1417
226,1405
227,1393
228,1404
229,1416
230,1465
231,1389
232,1393
233,1404
234,1382
235,1386
236,1394
237,1393
238,1399
239,1415
240,1380
241,1414
242,1386
243,1406
244,1406
245,1392
246,1399
247,1376
248,1331
249,1341
250,1387
251,1338
252,1369
253,1458
254,1381
255,1397
256,1393
257,1393
258,1424
259,1401
260,1370
261,1407
262,1393
263,1385
264,1439
265,1392
266,1418
267,1381
268,1396
269,1417
270,1395
271,1407
272,1409
273,1399
274,1395
275,1458
276,1396
277,1440
278,1384
279,1391
280,1412
281,1393
282,1385
283,1400
284,1375
285,1394
286,1424
287,1389
288,1417
289,1384
290,1409
291,1441
292,1403
293,1397
294,1408
295,1400
296,1383
297,1438
298,1373
299,1430
300,1387
301,1398
302,1407
303,1394
304,1384
305,1388
306,1379
307,1386
308,1428
309,1396
310,1406
311,1378
312,1383
313,1412
314,1375
315,1399
316,1397
317,1381
318,1382
319,1445
320,1398
321,1417
322,1395
323,1386
324,1413
