inference_index,duration_us
1,4150
2,2533
3,2743
4,2501
5,2494
6,2789
7,2484
8,2516
9,2718
10,2520
11,2538
12,2805
13,2513
14,2509
15,2744
16,2534
17,2500
18,2796
19,2551
20,2554
21,2753
22,2595
23,2527
24,2589
25,2531
26,2527
27,2772
28,2559
29,2508
30,2795
31,2540
32,2545
33,2770
34,2657
35,2635
36,2904
37,2712
38,2619
39,2890
40,2616
41,2809
42,2828
43,2639
44,2624
45,2868
46,2614
47,2666
48,2829
49,2654
50,2675
51,2814
52,2617
53,2692
54,2855
55,2603
56,2638
57,2585
58,2541
59,2786
60,2540
61,2521
62,2528
63,2728
64,2518
65,2555
66,2794
67,2525
68,2528
69,2531
70,2531
71,2761
72,2545
73,2530
74,2760
75,2567
76,2536
77,2812
78,2539
79,2524
80,2531
81,2750
82,2521
83,2589
84,2562
85,2522
86,2542
87,2556
88,2518
89,2583
90,2542
91,2729
92,2540
93,2533
94,2557
95,2588
96,2534
97,2562
98,2584
99,2531
100,2549
101,2646
102,2609
103,2632
104,2627
105,2597
106,2626
107,2646
108,2605
109,2608
110,2605
111,2604
112,2616
113,2645
114,2946
115,2635
116,2609
117,2628
118,2848
119,2641
120,2626
121,2846
122,2629
123,2626
124,2880
125,2653
126,2630
127,2941
128,2619
129,2680
130,2869
131,2645
132,2700
133,2860
134,2596
135,2681
136,2901
137,2610
138,2930
139,2621
140,2618
141,2839
142,2667
143,2628
144,2664
145,2787
146,2880
147,2609
148,2677
149,2800
150,2521
151,2789
152,2538
153,2526
154,2764
155,2538
156,2524
157,2759
158,2575
159,2557
160,2783
161,2537
162,2517
163,2539
164,2538
165,2514
166,2771
167,2544
168,2513
169,2740
170,2569
171,2538
172,2774
173,2614
174,2624
175,2864
176,2633
177,2591
178,2928
179,2626
180,2642
181,2965
182,2703
183,2773
184,2820
185,2657
186,2814
187,2690
188,2650
189,3022
190,2714
191,2692
192,2998
193,2678
194,2781
195,3013
196,2642
197,3036
198,2744
199,2814
200,2932
201,2708
202,3021
203,2747
204,2648
205,2876
206,2663
207,2726
208,2868
209,2642
210,2745
211,2675
212,2637
213,2818
214,2594
215,2590
216,2756
217,2611
218,2771
219,2552
220,2539
221,2808
222,2568
223,2559
224,2559
225,2563
226,2538
227,2810
228,2559
229,2551
230,2742
231,2563
232,2589
233,2750
234,2563
235,2560
236,2759
237,2545
238,2780
239,2562
240,2541
241,2547
242,2565
243,2542
244,2788
245,2603
246,2585
247,2784
248,2638
249,2701
250,2825
251,2679
252,2747
253,2899
254,2661
255,2919
256,2669
257,2683
258,2964
259,2665
260,2996
261,2738
262,2696
263,2930
264,2666
265,2693
266,2942
267,2672
268,2667
269,2681
270,2967
271,2694
272,2748
273,2922
274,2652
275,3010
276,2709
277,2649
278,2886
279,2695
280,2689
281,2846
282,2652
283,2705
284,2678
285,2651
286,2976
287,2729
288,2755
289,2904
290,2673
291,3000
292,2708
293,2655
294,2910
295,2670
296,2668
297,2992
298,2730
299,2940
300,2777
301,2765
302,2922
303,2698
304,2711
305,2939
306,2647
307,3043
308,2759
309,2733
310,2654
311,2685
312,2681
313,2657
314,2704
315,2660
316,2659
317,2837
318,2677
319,2705
320,2638
321,2666
322,2666
323,2657
324,2651
325,2692
326,2681
327,2642
328,3056
329,2653
330,2705
331,2868
332,2674
333,2743
334,2921
335,2647
336,3153
337,2681
338,2673
339,2913
340,2666
341,2719
342,2887
343,2656
344,2784
345,2573
346,2556
347,2758
348,2570
349,2571
350,2761
351,2571
352,2610
353,2772
354,2554
355,2791
356,2603
357,2772
358,2633
359,2597
360,2808
361,2547
362,2812
363,2623
364,2554
365,2794
366,2600
367,2562
368,2769
369,2610
370,2576
371,2762
372,2570
373,2565
374,2812
375,2556
376,2565
377,2779
378,2555
379,2795
380,2610
381,2562
382,2813
383,2581
384,2572
385,2810
386,2594
387,2714
388,2884
389,2683
390,2906
391,2710
392,2706
393,2968
394,2659
395,2728
396,2982
397,2662
398,3004
399,2671
400,2752
401,2948
402,2697
403,2768
404,2784
405,2688
406,3012
407,2765
408,2752
409,2875
410,2669
411,2757
412,3063
413,2652
414,2760
415,2566
416,2547
417,2767
418,2595
419,2566
420,2753
421,2561
422,2608
423,2749
424,2608
425,2581
426,2810
427,2551
428,2555
429,2594
430,2546
431,2762
432,2559
433,2550
434,2774
435,2587
436,2734
437,2960
438,2673
439,2935
440,2702
441,2659
442,3038
443,2670
444,2705
445,2968
446,2695
447,2705
448,2877
449,2643
450,2879
451,2705
452,2686
453,2914
454,2673
455,2726
456,2890
457,2704
458,3047
459,2688
460,2588
461,2778
462,2627
463,2606
464,2797
465,2555
466,2574
467,2887
468,2541
469,2553
470,2564
471,2563
472,2789
473,2580
474,2556
475,2750
476,2569
477,2582
478,2746
479,2611
480,2586
481,2746
482,2535
483,2695
484,2942
485,2649
486,2954
487,2667
488,2674
489,2855
490,2715
491,2947
492,2662
493,2651
494,2935
495,2708
496,2647
497,2660
498,2574
499,2582
500,2560
501,2802
502,2580
503,2570
504,2757
505,2576
506,2607
507,2765
508,2575
509,2579
510,2771
511,2585
512,2825
513,2594
514,2608
515,2787
516,2570
517,2562
518,2762
519,2582
520,2649
521,2983
522,2661
523,2761
524,2936
525,2685
526,2936
527,2695
528,2801
