inference_index,duration_us
1,1454
2,637
3,608
4,622
5,587
6,565
7,566
8,564
9,619
10,566
11,587
12,582
13,567
14,567
15,586
16,623
17,568
18,566
19,564
20,565
21,586
22,608
23,563
24,566
25,564
26,564
27,589
28,590
29,580
30,588
31,565
32,564
33,564
34,589
35,564
36,597
37,564
38,567
39,599
40,593
41,584
42,599
43,606
44,584
45,578
46,584
47,565
48,566
49,574
50,564
51,565
52,565
53,566
54,568
55,564
56,575
57,564
58,566
59,568
60,565
61,566
62,584
63,574
64,566
65,589
66,601
67,567
68,588
69,583
70,643
71,566
72,590
73,593
74,567
75,596
76,562
77,583
78,565
79,564
80,566
81,565
82,582
83,576
84,569
85,585
86,566
87,567
88,588
89,564
90,576
91,564
92,566
93,587
94,563
95,565
96,578
97,667
98,573
99,568
100,579
101,572
102,592
103,615
104,566
105,567
106,580
107,580
108,572
109,622
110,592
111,572
112,572
113,585
114,592
115,641
116,565
117,570
118,609
119,572
120,567
121,610
122,720
123,592
124,606
125,598
126,590
127,578
128,585
129,570
130,573
131,592
132,592
133,575
134,599
135,572
136,566
137,604
138,594
139,594
140,613
141,571
142,571
143,579
144,565
145,565
146,624
147,570
148,571
149,594
150,574
151,589
152,571
153,591
154,570
155,588
156,588
157,600
158,568
159,592
160,572
161,613
162,610
163,602
164,601
165,617
166,569
167,574
168,590
169,567
170,567
171,567
172,630
173,573
174,570
175,593
176,606
177,572
178,601
179,580
180,576
181,594
182,614
183,568
184,656
185,571
186,571
187,592
188,575
189,593
190,627
191,571
192,572
193,591
194,594
195,572
196,646
197,571
198,604
199,593
200,596
201,593
202,571
203,590
204,573
205,567
206,572
207,572
208,573
209,634
210,571
211,573
212,594
213,590
214,580
215,612
216,572
217,573
218,594
219,574
220,572
221,636
222,571
223,571
224,612
225,569
226,589
227,620
228,595
229,571
230,574
231,597
232,581
233,573
234,634
235,569
236,572
237,568
238,587
239,588
240,603
241,570
242,571
243,569
244,567
245,587
246,578
247,624
248,567
249,566
250,568
251,568
252,587
253,583
254,565
255,565
256,565
257,586
258,598
259,565
260,581
