inference_index,duration_us
1,5837
2,4842
3,4498
4,4058
5,3965
6,3867
7,3871
8,3857
9,3719
10,3747
11,3960
12,3828
13,3775
14,3851
15,3822
16,3877
17,3774
18,3912
19,3855
20,3860
21,3808
22,3872
23,3863
24,3925
25,3816
26,3908
27,3909
28,3750
29,3923
30,3764
31,3865
32,3740
33,3858
34,3703
35,3751
36,3764
37,3779
38,3753
39,3785
40,3770
41,3763
42,3745
43,3785
44,3799
45,3833
46,3740
47,3920
48,3854
49,3746
50,3791
51,3725
52,3835
53,3765
54,3765
55,4093
56,3788
57,3849
58,3708
59,3869
60,3802
61,3867
62,3809
63,3982
64,3818
65,3838
66,3714
67,3865
68,3770
69,3741
70,3727
71,3823
72,3738
73,3820
74,3737
75,3785
76,3703
77,3702
78,3648
79,3746
80,3609
81,3614
82,3705
83,3659
84,3757
85,3655
86,3831
87,3616
88,3604
89,3598
90,3625
91,3593
92,3627
93,3598
94,3740
95,3719
96,3718
97,3842
98,3744
99,3832
100,3722
101,3847
102,3771
103,3842
104,3710
105,3726
106,3736
107,3791
108,3713
109,3761
110,3719
111,3809
112,3720
113,3754
114,3720
115,3763
116,3728
117,3733
118,3706
119,3821
120,3722
121,3886
122,3747
123,3845
124,3725
125,3842
126,3727
127,3820
128,3699
129,3719
130,3712
131,3812
132,3788
133,3829
134,3761
135,3775
136,3743
137,3767
138,3734
139,3764
140,3740
141,3759
142,3765
143,3895
144,3764
145,3913
146,3805
147,3905
148,3787
149,3796
150,3769
151,3874
152,3764
153,3891
154,3762
155,3872
156,3773
157,3909
158,3778
159,3875
160,3762
161,3803
162,3784
163,3784
164,3784
165,3770
166,3768
167,3796
168,3771
169,3770
170,3783
171,3794
172,3764
173,3763
174,3760
175,3783
176,3769
177,3771
178,3756
179,3787
180,3773
181,3792
182,3739
183,3784
184,3790
185,3784
186,3768
187,3799
188,3835
189,3765
190,3883
191,3790
192,3867
193,3790
194,3859
195,3788
196,3868
197,3752
198,3879
199,3788
200,3761
201,3751
202,3804
203,3799
204,3909
205,3754
206,3770
207,3919
208,3812
209,3781
210,3905
211,3850
212,3760
213,3791
214,3762
215,3873
216,3781
217,3821
218,3770
219,3845
220,3771
221,3812
222,3759
223,3805
224,3768
225,3761
226,3893
227,3808
228,3768
229,3784
230,3761
231,3817
232,3786
233,3839
234,3751
235,3818
236,3758
237,3808
238,3837
239,3964
240,3780
241,3947
242,3868
243,3978
244,3835
245,3954
246,3820
247,3929
248,3752
249,3882
250,3805
251,3869
252,3782
253,3901
254,3809
255,3939
256,3823
257,3759
258,3912
259,3808
260,3781
261,3931
262,3912
263,3783
264,3973
265,3797
266,3812
267,3844
268,3760
269,3880
270,3810
271,3771
272,3809
273,3788
274,3844
275,3759
276,3781
277,3769
278,3812
279,3763
280,3825
281,3774
282,3836
283,3770
284,3775
285,3752
286,3790
287,3757
288,3813
289,3783
290,3813
291,3836
292,3838
293,3808
294,3833
295,3832
296,3774
297,3772
298,3756
299,3783
300,3736
301,3773
302,3763
303,3898
304,3770
305,3857
306,3767
307,3889
308,3785
309,3950
310,3807
311,4011
312,3767
313,4009
314,3775
315,3866
316,3753
317,3965
318,3780
319,3774
320,3796
321,3809
322,3787
323,3807
324,3766
325,3798
326,3761
327,3764
328,3770
329,3803
330,3756
331,3762
332,3787
333,3796
334,3769
335,3782
336,3747
337,3785
338,3910
339,3773
340,3831
341,3788
342,3767
343,3772
344,3880
345,3783
346,3869
347,3760
348,3867
349,3801
350,3866
351,3761
352,3773
353,3788
354,3865
355,3790
356,3770
357,3853
358,3775
359,3867
360,3758
361,3786
362,3898
363,3823
364,3805
365,3868
366,3788
367,3752
368,3773
369,3804
370,3810
371,3791
372,3938
373,3929
374,3756
375,3783
376,3764
377,3812
378,3756
