Time(ms),Main(mA),Main Voltage(V),
1757200037681385,-0.019363377271107905,4.19325,
1757200037681389,-0.0007447452796579555,4.1925,
1757200037681389,-0.022156172069825394,4.1925,
1757200037681390,-0.017501514071962907,4.1930000000000005,
1757200037681390,-0.015639650872817913,4.1955,
1757200037681391,-0.01284685607410042,4.19575,
1757200037681391,0.008564570716067019,4.19325,
1757200037681392,-0.001675676879230453,4.1915000000000004,
1757200037681392,-0.037051077662985356,4.1930000000000005,
1757200037681393,0.0029789811186320342,4.197,
1757200037681394,-0.024948966868542886,4.194,
1757200037681394,-0.010984992874955427,4.19175,
1757200037681395,-0.018432445671535406,4.19275,
1757200037681395,-0.018432445671535406,4.19425,
1757200037681396,-0.02774176166726038,4.1935,
1757200037681396,-0.009123129675810433,4.192,
1757200037681405,-0.023087103669397896,4.194,
1757200037681406,-0.01284685607410042,4.1935,
1757200037681406,-0.0212252404702529,4.1922500000000005,
1757200037681407,-0.007261266476665437,4.1922500000000005,
1757200037681407,-0.01284685607410042,4.19125,
1757200037681408,-0.0035375400783754477,4.191,
1757200037681408,0.0020480495190595364,4.1930000000000005,
1757200037681409,0.003909912718204531,4.19525,
1757200037681409,-0.00633033487709294,4.19425,
1757200037681410,-0.01005406127538293,4.197,
1757200037681410,-0.017501514071962907,4.1930000000000005,
1757200037681411,-0.015639650872817913,4.192,
1757200037681411,-0.01284685607410042,4.1915000000000004,
1757200037681412,-0.0202943088706804,4.1935,
1757200037681413,-0.019363377271107905,4.19275,
1757200037681413,-0.024948966868542886,4.19325,
1757200037681414,-0.01377778767367292,4.19325,
1757200037681414,-0.010984992874955427,4.19175,
1757200037681415,-0.0026066084788029503,4.1935,
1757200037681415,-0.02401803526897039,4.19325,
1757200037681416,-0.0202943088706804,4.1945,
1757200037681416,-0.004468471677947945,4.1935,
1757200037681417,-0.0202943088706804,4.1935,
1757200037681417,-0.008192198076237934,4.1935,
1757200037681418,-0.01005406127538293,4.19325,
1757200037681418,-0.0026066084788029503,4.19325,
1757200037681419,-0.037982009262557855,4.19475,
1757200037681419,-0.008192198076237934,4.1930000000000005,
1757200037681420,-0.017501514071962907,4.19325,
1757200037681420,-0.0212252404702529,4.191,
1757200037681421,-0.019363377271107905,4.19175,
1757200037681421,-0.00633033487709294,4.1922500000000005,
1757200037681422,-0.007261266476665437,4.1915000000000004,
1757200037681422,-0.022156172069825394,4.1922500000000005,
1757200037681423,-0.023087103669397896,4.19475,
1757200037681423,-0.0202943088706804,4.19475,
1757200037681424,-0.004468471677947945,4.19375,
1757200037681424,-0.011915924474527925,4.1922500000000005,
1757200037681425,0.007633639116494521,4.19175,
1757200037681425,-0.0026066084788029503,4.1922500000000005,
1757200037681426,-0.007261266476665437,4.19325,
1757200037681426,-0.015639650872817913,4.19625,
1757200037681427,-0.03518921446384036,4.19475,
1757200037681427,-0.024948966868542886,4.195,
1757200037681428,-0.02681083006768788,4.194,
1757200037681428,-0.014708719273245416,4.19375,
1757200037681429,-0.0026066084788029503,4.1925,
1757200037681429,-0.014708719273245416,4.1930000000000005,
1757200037681430,-0.018432445671535406,4.1922500000000005,
1757200037681430,-0.011915924474527925,4.1925,
1757200037681431,-0.0202943088706804,4.19525,
1757200037681431,-0.001675676879230453,4.1925,
1757200037681432,-0.0212252404702529,4.1965,
1757200037681432,-0.005399403277520443,4.19825,
1757200037681433,-0.001675676879230453,4.195,
1757200037681433,-0.022156172069825394,4.19475,
1757200037681434,-0.01284685607410042,4.1945,
1757200037681434,-0.00633033487709294,4.1945,
1757200037681435,-0.015639650872817913,4.1935,
1757200037681436,-0.00633033487709294,4.1925,
1757200037681436,-0.0202943088706804,4.19425,
1757200037681437,0.00018618631991454182,4.19175,
1757200037681437,0.0020480495190595364,4.19175,
1757200037681438,-0.019363377271107905,4.191,
1757200037681438,-0.03518921446384036,4.1955,
1757200037681439,-0.009123129675810433,4.19475,
1757200037681439,0.004840844317777028,4.195,
1757200037681439,-0.02401803526897039,4.1935,
1757200037681440,-0.030534556465977872,4.19375,
1757200037681440,-0.0212252404702529,4.1915000000000004,
1757200037681441,-0.02681083006768788,4.19325,
1757200037681441,-0.018432445671535406,4.1930000000000005,
1757200037681442,-0.001675676879230453,4.192,
1757200037681443,-0.0026066084788029503,4.1930000000000005,
1757200037681443,-0.01284685607410042,4.194,
1757200037681444,-0.001675676879230453,4.19475,
1757200037681444,-0.015639650872817913,4.1925,
1757200037681445,-0.02401803526897039,4.1930000000000005,
1757200037681445,-0.03425828286426786,4.194,
1757200037681446,-0.025879898468115385,4.1935,
1757200037681446,-0.01284685607410042,4.1945,
1757200037681447,-0.037982009262557855,4.19475,
1757200037681447,-0.023087103669397896,4.1935,
1757200037681448,-0.02681083006768788,4.19125,
1757200037681448,-0.01005406127538293,4.19425,
1757200037681449,-0.02774176166726038,4.19275,
1757200037681449,-0.01377778767367292,4.19325,
1757200037681450,-0.04822225685785532,4.19275,
1757200037681450,-0.024948966868542886,4.196,
1757200037681451,-0.0007447452796579555,4.19425,
1757200037681451,-0.004468471677947945,4.194,
1757200037681452,-0.019363377271107905,4.19475,
1757200037681452,-0.017501514071962907,4.19175,
1757200037681453,-0.01377778767367292,4.1915000000000004,
1757200037681453,-0.023087103669397896,4.19275,
1757200037681454,-0.017501514071962907,4.195,
1757200037681454,-0.004468471677947945,4.1935,
1757200037681455,-0.01657058247239041,4.1935,
1757200037681455,-0.017501514071962907,4.1922500000000005,
1757200037681456,-0.0212252404702529,4.19325,
1757200037681456,-0.00633033487709294,4.19425,
1757200037681457,-0.024948966868542886,4.19175,
1757200037681457,-0.014708719273245416,4.192,
1757200037681458,-0.008192198076237934,4.1955,
1757200037681458,-0.004468471677947945,4.1945,
1757200037681459,-0.00633033487709294,4.1930000000000005,
1757200037681459,-0.014708719273245416,4.1955,
1757200037681460,-0.014708719273245416,4.19325,
1757200037681460,-0.0202943088706804,4.19425,
1757200037681461,-0.023087103669397896,4.19525,
1757200037681461,-0.018432445671535406,4.19575,
1757200037681462,-0.0202943088706804,4.19325,
1757200037706975,-0.007261266476665437,4.19425,
1757200037706978,0.0029789811186320342,4.1925,
1757200037706978,-0.023087103669397896,4.1915000000000004,
1757200037706979,-0.009123129675810433,4.19025,
1757200037706979,-0.014708719273245416,4.191,
1757200037706980,-0.019363377271107905,4.19325,
1757200037706980,-0.0212252404702529,4.19275,
1757200037706981,-0.014708719273245416,4.1922500000000005,
1757200037706981,-0.00633033487709294,4.19625,
1757200037706982,-0.018432445671535406,4.1935,
1757200037706982,-0.037982009262557855,4.194,
1757200037706983,-0.018432445671535406,4.1945,
1757200037706983,-0.01284685607410042,4.1935,
1757200037706984,0.010426433915212013,4.1922500000000005,
1757200037706984,-0.03612014606341286,4.19325,
1757200037706985,-0.0007447452796579555,4.192,
1757200037706985,-0.02401803526897039,4.1930000000000005,
1757200037706986,0.008564570716067019,4.19325,
1757200037706987,-0.023087103669397896,4.19275,
1757200037706987,-0.014708719273245416,4.19175,
1757200037706988,-0.019363377271107905,4.19375,
1757200037706988,-0.019363377271107905,4.19275,
1757200037706989,-0.015639650872817913,4.19275,
1757200037706989,-0.014708719273245416,4.19425,
1757200037706990,-0.017501514071962907,4.19375,
1757200037706990,-0.029603624866405377,4.19675,
1757200037706991,-0.02401803526897039,4.1930000000000005,
1757200037706991,-0.008192198076237934,4.1925,
1757200037706992,-0.024948966868542886,4.19425,
1757200037706992,0.016942955112219493,4.1945,
1757200037706993,-0.02774176166726038,4.1930000000000005,
1757200037706993,-0.03332735126469537,4.1930000000000005,
1757200037706994,-0.022156172069825394,4.1945,
1757200037706994,-0.025879898468115385,4.19475,
1757200037706995,-0.02401803526897039,4.19575,
1757200037706995,-0.0035375400783754477,4.196,
1757200037706996,-0.014708719273245416,4.1930000000000005,
1757200037706996,-0.019363377271107905,4.192,
1757200037706997,-0.004468471677947945,4.1925,
1757200037706997,-0.007261266476665437,4.1930000000000005,
1757200037706998,-0.005399403277520443,4.194,
1757200037706998,-0.0026066084788029503,4.1945,
1757200037706999,-0.02774176166726038,4.1930000000000005,
1757200037706999,0.003909912718204531,4.1925,
1757200037707000,-0.02681083006768788,4.192,
1757200037707000,-0.008192198076237934,4.196,
1757200037707001,-0.0026066084788029503,4.19525,
1757200037707001,-0.018432445671535406,4.19175,
1757200037707002,-0.0212252404702529,4.19325,
1757200037707002,-0.009123129675810433,4.1915000000000004,
1757200037707003,-0.022156172069825394,4.192,
1757200037707003,0.007633639116494521,4.19175,
1757200037707004,-0.005399403277520443,4.195,
1757200037707004,-0.022156172069825394,4.19525,
1757200037707005,-0.02401803526897039,4.194,
1757200037707005,-0.0026066084788029503,4.192,
1757200037707006,-0.008192198076237934,4.1935,
1757200037707006,-0.009123129675810433,4.1935,
1757200037707007,-0.014708719273245416,4.1945,
1757200037707007,-0.009123129675810433,4.19375,
1757200037707008,-0.02401803526897039,4.1930000000000005,
1757200037707008,-0.004468471677947945,4.192,
1757200037707009,-0.0212252404702529,4.19575,
1757200037707009,-0.03239641966512286,4.1935,
1757200037707010,-0.022156172069825394,4.192,
1757200037707010,-0.01284685607410042,4.192,
1757200037707011,-0.02681083006768788,4.1925,
1757200037707011,-0.0212252404702529,4.19275,
1757200037707012,-0.01657058247239041,4.19375,
1757200037707012,-0.017501514071962907,4.194,
1757200037707013,-0.025879898468115385,4.195,
1757200037707013,-0.018432445671535406,4.1922500000000005,
1757200037707014,-0.029603624866405377,4.19125,
1757200037707014,-0.03518921446384036,4.19325,
1757200037707015,-0.019363377271107905,4.1915000000000004,
1757200037707015,-0.010984992874955427,4.1945,
1757200037707016,-0.009123129675810433,4.1935,
1757200037707016,-0.029603624866405377,4.19575,
1757200037707017,-0.009123129675810433,4.19625,
1757200037707017,-0.0202943088706804,4.19375,
1757200037707018,-0.028672693266832878,4.19175,
1757200037707018,-0.005399403277520443,4.192,
1757200037707019,-0.014708719273245416,4.19525,
1757200037707019,-0.023087103669397896,4.19575,
1757200037707020,0.016942955112219493,4.1930000000000005,
1757200037707020,-0.024948966868542886,4.1930000000000005,
1757200037707021,-0.008192198076237934,4.194,
1757200037707021,-0.0035375400783754477,4.19375,
1757200037707022,-0.004468471677947945,4.194,
1757200037707023,-0.015639650872817913,4.19375,
1757200037707023,-0.0035375400783754477,4.19475,
1757200037707024,-0.0202943088706804,4.1925,
1757200037707024,-0.0212252404702529,4.1935,
1757200037707025,-0.024948966868542886,4.19325,
1757200037707025,-0.007261266476665437,4.19175,
1757200037707026,-0.0202943088706804,4.19375,
1757200037707026,-0.02681083006768788,4.1930000000000005,
1757200037707027,-0.00633033487709294,4.1930000000000005,
1757200037707027,-0.01005406127538293,4.19475,
1757200037707028,-0.011915924474527925,4.19575,
1757200037707028,-0.0212252404702529,4.1955,
1757200037707029,-0.017501514071962907,4.196,
1757200037707029,-0.0202943088706804,4.1935,
1757200037707030,-0.019363377271107905,4.1935,
1757200037707030,-0.0212252404702529,4.1930000000000005,
1757200037707031,-0.023087103669397896,4.195,
1757200037707031,-0.025879898468115385,4.195,
1757200037707032,-0.029603624866405377,4.195,
1757200037707032,-0.024948966868542886,4.194,
1757200037707033,-0.015639650872817913,4.19375,
1757200037707033,-0.02401803526897039,4.1930000000000005,
1757200037707034,-0.02681083006768788,4.1945,
1757200037707034,-0.01284685607410042,4.195,
1757200037707035,-0.015639650872817913,4.1930000000000005,
1757200037707035,-0.03332735126469537,4.1935,
1757200037707036,-0.01377778767367292,4.196,
1757200037707036,-0.01657058247239041,4.1935,
1757200037707037,-0.022156172069825394,4.194,
1757200037707037,0.005771775917349526,4.1945,
1757200037707038,-0.01377778767367292,4.1945,
1757200037707038,-0.007261266476665437,4.19425,
1757200037707039,-0.01005406127538293,4.19325,
1757200037707039,-0.004468471677947945,4.1945,
1757200037707040,-0.01005406127538293,4.19525,
1757200037707040,-0.00633033487709294,4.19175,
1757200037707041,-0.001675676879230453,4.195,
1757200037707041,-0.028672693266832878,4.19325,
1757200037707042,-0.01005406127538293,4.1915000000000004,
1757200037732845,-0.028672693266832878,4.19075,
1757200037732850,-0.0212252404702529,4.19275,
1757200037732851,-0.02401803526897039,4.1922500000000005,
1757200037732852,-0.0212252404702529,4.192,
1757200037732853,-0.005399403277520443,4.195,
1757200037732854,-0.008192198076237934,4.1945,
1757200037732855,-0.015639650872817913,4.19325,
1757200037732856,-0.004468471677947945,4.195,
1757200037732857,-0.022156172069825394,4.194,
1757200037732858,-0.029603624866405377,4.19375,
1757200037732859,-0.023087103669397896,4.19125,
1757200037732860,-0.008192198076237934,4.1930000000000005,
1757200037732861,-0.030534556465977872,4.19325,
1757200037732862,-0.0026066084788029503,4.1935,
1757200037732863,-0.01005406127538293,4.194,
1757200037732864,-0.018432445671535406,4.1930000000000005,
1757200037732865,-0.02401803526897039,4.19275,
1757200037732866,-0.023087103669397896,4.19125,
1757200037732867,-0.018432445671535406,4.19175,
1757200037732868,-0.01377778767367292,4.19325,
1757200037732869,-0.01657058247239041,4.19575,
1757200037732870,-0.02774176166726038,4.195,
1757200037732871,-0.028672693266832878,4.19325,
1757200037732872,-0.0035375400783754477,4.194,
1757200037732873,-0.01657058247239041,4.19375,
1757200037732874,-0.029603624866405377,4.19175,
1757200037732875,-0.0007447452796579555,4.19275,
1757200037732876,-0.010984992874955427,4.19425,
1757200037732877,-0.038912940862130346,4.19525,
1757200037732878,-0.009123129675810433,4.197,
1757200037732879,-0.019363377271107905,4.1930000000000005,
1757200037732880,-0.004468471677947945,4.1930000000000005,
1757200037732881,-0.01005406127538293,4.19025,
1757200037732882,-0.015639650872817913,4.19325,
1757200037732883,-0.0212252404702529,4.195,
1757200037732883,-0.019363377271107905,4.19425,
1757200037732885,-0.014708719273245416,4.195,
1757200037732886,-0.022156172069825394,4.1922500000000005,
1757200037732886,-0.015639650872817913,4.1930000000000005,
1757200037732887,-0.017501514071962907,4.19125,
1757200037732888,-0.0212252404702529,4.19175,
1757200037732889,-0.014708719273245416,4.1922500000000005,
1757200037732890,-0.017501514071962907,4.19525,
1757200037732891,-0.010984992874955427,4.1945,
1757200037732892,-0.01657058247239041,4.1930000000000005,
1757200037732893,-0.02401803526897039,4.19525,
1757200037732894,-0.01284685607410042,4.1955,
1757200037732895,-0.03612014606341286,4.1935,
1757200037732896,-0.009123129675810433,4.1925,
1757200037732897,-0.03239641966512286,4.1930000000000005,
1757200037732898,-0.00633033487709294,4.19375,
1757200037732899,-0.01284685607410042,4.19425,
1757200037732900,-0.029603624866405377,4.19425,
1757200037732901,-0.010984992874955427,4.19525,
1757200037732902,-0.0212252404702529,4.19275,
1757200037732903,-0.028672693266832878,4.19425,
1757200037732904,-0.009123129675810433,4.1925,
1757200037732905,-0.025879898468115385,4.19175,
1757200037732906,-0.019363377271107905,4.19425,
1757200037732907,-0.014708719273245416,4.19375,
1757200037732908,-0.009123129675810433,4.1935,
1757200037732909,-0.01377778767367292,4.19375,
1757200037732910,-0.007261266476665437,4.19275,
1757200037732911,-0.0202943088706804,4.19325,
1757200037732911,-0.039843872461702845,4.1925,
1757200037732912,-0.030534556465977872,4.1945,
1757200037732913,-0.019363377271107905,4.1915000000000004,
1757200037732914,-0.019363377271107905,4.19175,
1757200037732915,-0.01005406127538293,4.1955,
1757200037732916,-0.017501514071962907,4.19175,
1757200037732917,-0.011915924474527925,4.1935,
1757200037732918,-0.015639650872817913,4.19325,
1757200037732919,-0.011915924474527925,4.19075,
1757200037732920,-0.004468471677947945,4.1955,
1757200037732921,-0.014708719273245416,4.1955,
1757200037732922,0.00018618631991454182,4.1955,
1757200037732923,-0.01284685607410042,4.19275,
1757200037732924,-0.02681083006768788,4.1922500000000005,
1757200037732925,-0.03146548806555037,4.19325,
1757200037732926,0.006702707516922024,4.19375,
1757200037732927,-0.01284685607410042,4.1922500000000005,
1757200037732928,-0.00633033487709294,4.1935,
1757200037732929,0.015081091913074501,4.19425,
1757200037732930,-0.004468471677947945,4.19525,
1757200037732931,-0.009123129675810433,4.19475,
1757200037732932,0.005771775917349526,4.1915000000000004,
1757200037732933,-0.004468471677947945,4.1922500000000005,
1757200037732934,-0.017501514071962907,4.19275,
1757200037732935,-0.037051077662985356,4.1935,
1757200037732936,-0.01005406127538293,4.1930000000000005,
1757200037732937,-0.03146548806555037,4.1930000000000005,
1757200037732938,-0.028672693266832878,4.1945,
1757200037732939,-0.01284685607410042,4.19325,
1757200037732940,-0.02681083006768788,4.1925,
1757200037732941,-0.007261266476665437,4.19325,
1757200037732942,-0.02401803526897039,4.1930000000000005,
1757200037732942,-0.015639650872817913,4.19075,
1757200037732943,-0.02401803526897039,4.19175,
1757200037732944,-0.017501514071962907,4.19475,
1757200037732945,-0.0202943088706804,4.1955,
1757200037732946,-0.02681083006768788,4.195,
1757200037732947,-0.01005406127538293,4.195,
1757200037732948,-0.019363377271107905,4.19175,
1757200037732949,-0.0035375400783754477,4.194,
1757200037732950,-0.005399403277520443,4.19175,
1757200037732951,0.006702707516922024,4.194,
1757200037732952,-0.014708719273245416,4.194,
1757200037732953,-0.03332735126469537,4.1935,
1757200037732954,-0.015639650872817913,4.1922500000000005,
1757200037732955,-0.017501514071962907,4.1930000000000005,
1757200037732956,-0.022156172069825394,4.1925,
1757200037732957,-0.014708719273245416,4.194,
1757200037732958,-0.00633033487709294,4.1965,
1757200037732959,-0.005399403277520443,4.1955,
1757200037732960,0.008564570716067019,4.19275,
1757200037732961,-0.011915924474527925,4.1930000000000005,
1757200037732962,-0.008192198076237934,4.192,
1757200037732963,-0.00633033487709294,4.19275,
1757200037732964,-0.005399403277520443,4.19275,
1757200037732965,-0.015639650872817913,4.1945,
1757200037732966,-0.010984992874955427,4.194,
1757200037732967,0.012288297114357007,4.19525,
1757200037732968,-0.01377778767367292,4.1935,
1757200037732968,-0.017501514071962907,4.192,
1757200037732969,-0.03425828286426786,4.1922500000000005,
1757200037732970,-0.018432445671535406,4.194,
1757200037732971,-0.0026066084788029503,4.19325,
1757200037732973,-0.01005406127538293,4.1925,
1757200037758549,-0.022900237494433748,4.1945,
1757200037758554,0.005026881401217138,4.1935,
1757200037758556,-0.019176621641680297,4.1925,
1757200037758557,-0.02383114145762211,4.1945,
1757200037758558,-0.029416565236752283,4.196,
1757200037758559,-0.017314813715303568,4.1935,
1757200037758560,0.0003723615852753239,4.19175,
1757200037758561,-0.0014894463411014016,4.194,
1757200037758562,-0.019176621641680297,4.1935,
1757200037758563,-0.016383909752115206,4.1930000000000005,
1757200037758564,-0.03593289297907082,4.1925,
1757200037758565,-0.03127837316312901,4.1965,
1757200037758566,-0.012660293899361755,4.194,
1757200037758567,-0.019176621641680297,4.19375,
1757200037758569,-0.022900237494433748,4.19425,
1757200037758570,0.0031650734748404122,4.1925,
1757200037758571,-0.029416565236752283,4.19275,
1757200037758572,-0.007074870120231579,4.1935,
1757200037758573,-0.011729389936173392,4.19425,
1757200037758574,-0.01824571767849193,4.19475,
1757200037758575,-0.016383909752115206,4.19425,
1757200037758576,-0.01079848597298503,4.19175,
1757200037758577,-0.03779470090544755,4.19325,
1757200037758578,-0.026623853347187195,4.19175,
1757200037758579,-0.016383909752115206,4.19525,
1757200037758580,-0.02196933353124538,4.195,
1757200037758581,-0.013591197862550117,4.195,
1757200037758582,-0.03593289297907082,4.19525,
1757200037758583,-0.036863796942259185,4.19275,
1757200037758584,-0.030347469199940646,4.19475,
1757200037758585,-0.0014894463411014016,4.19475,
1757200037758586,-0.01452210182573848,4.1945,
1757200037758587,-0.020107525604868656,4.192,
1757200037758588,-0.029416565236752283,4.1930000000000005,
1757200037758589,-0.025692949383998832,4.19175,
1757200037758590,-0.011729389936173392,4.192,
1757200037758592,-0.03500198901588246,4.19175,
1757200037758593,-0.016383909752115206,4.19575,
1757200037758594,-0.003351254267478127,4.1955,
1757200037758595,-0.022900237494433748,4.19525,
1757200037758596,-0.015453005788926843,4.1930000000000005,
1757200037758597,0.0022341695116520495,4.194,
1757200037758598,-0.03779470090544755,4.19275,
1757200037758599,-0.008005774083419941,4.19325,
1757200037758600,-0.01079848597298503,4.19325,
1757200037758601,-0.0024203503042897643,4.194,
1757200037758602,-0.03127837316312901,4.194,
1757200037758604,-0.016383909752115206,4.19425,
1757200037758605,-0.026623853347187195,4.19325,
1757200037758606,-0.015453005788926843,4.19375,
1757200037758607,-0.0014894463411014016,4.195,
1757200037758608,-0.008005774083419941,4.19525,
1757200037758609,-0.03500198901588246,4.19575,
1757200037758610,-0.025692949383998832,4.19325,
1757200037758611,0.0013032655484636869,4.19175,
1757200037758612,-0.0024203503042897643,4.19375,
1757200037758613,-0.017314813715303568,4.195,
1757200037758614,-0.003351254267478127,4.19425,
1757200037758615,-0.020107525604868656,4.19575,
1757200037758616,-0.003351254267478127,4.1915000000000004,
1757200037758617,-0.008005774083419941,4.1945,
1757200037758618,-0.022900237494433748,4.195,
1757200037758620,-0.012660293899361755,4.19525,
1757200037758621,-0.015453005788926843,4.192,
1757200037758622,-0.011729389936173392,4.19425,
1757200037758623,0.005026881401217138,4.1945,
1757200037758624,-0.013591197862550117,4.19525,
1757200037758625,-0.01452210182573848,4.195,
1757200037758626,-0.009867582009796667,4.1925,
1757200037758627,-0.0024203503042897643,4.1915000000000004,
1757200037758628,-0.02196933353124538,4.19125,
1757200037758629,0.019921344812230943,4.194,
1757200037758630,-0.03593289297907082,4.19475,
1757200037758631,-0.02196933353124538,4.1935,
1757200037758632,-0.007074870120231579,4.194,
1757200037758633,-0.008936678046608304,4.1935,
1757200037758634,-0.02103842956805702,4.1945,
1757200037758635,-0.020107525604868656,4.19375,
1757200037758636,-0.0014894463411014016,4.19375,
1757200037758637,0.0003723615852753239,4.19675,
1757200037758638,-0.03127837316312901,4.19425,
1757200037758639,-0.02755475731037556,4.1922500000000005,
1757200037758640,-0.015453005788926843,4.19125,
1757200037758641,-0.009867582009796667,4.194,
1757200037758642,-0.02103842956805702,4.19375,
1757200037758643,-0.011729389936173392,4.191,
1757200037758644,-0.01452210182573848,4.19325,
1757200037758645,-0.009867582009796667,4.19525,
1757200037758646,-0.02103842956805702,4.19425,
1757200037758648,-0.03779470090544755,4.19375,
1757200037758649,-0.022900237494433748,4.192,
1757200037758650,-0.022900237494433748,4.1930000000000005,
1757200037758651,-0.0005585423779130388,4.19275,
1757200037758652,-0.02476204542081047,4.19275,
1757200037758653,-0.02383114145762211,4.1922500000000005,
1757200037758654,-0.007074870120231579,4.1935,
1757200037758655,-0.016383909752115206,4.194,
1757200037758656,0.0003723615852753239,4.194,
1757200037758657,-0.01824571767849193,4.1925,
1757200037758658,-0.015453005788926843,4.19325,
1757200037758659,-0.01824571767849193,4.192,
1757200037758660,-0.02103842956805702,4.19325,
1757200037758661,-0.01079848597298503,4.19475,
1757200037758662,-0.005213062193854853,4.19575,
1757200037758663,-0.02755475731037556,4.1930000000000005,
1757200037758664,-0.016383909752115206,4.19125,
1757200037758665,-0.017314813715303568,4.1915000000000004,
1757200037758667,-0.01079848597298503,4.1930000000000005,
1757200037758668,-0.019176621641680297,4.19325,
1757200037758669,-0.016383909752115206,4.1935,
1757200037758670,-0.020107525604868656,4.19475,
1757200037758671,-0.01452210182573848,4.19375,
1757200037758672,0.0022341695116520495,4.1935,
1757200037758673,-0.02196933353124538,4.19175,
1757200037758674,-0.03314018108950574,4.19125,
1757200037758675,-0.02755475731037556,4.1935,
1757200037758676,-0.01452210182573848,4.19175,
1757200037758677,-0.019176621641680297,4.19425,
1757200037758678,-0.02196933353124538,4.194,
1757200037758679,-0.011729389936173392,4.194,
1757200037758680,-0.011729389936173392,4.19175,
1757200037758681,-0.02383114145762211,4.19175,
1757200037758682,-0.012660293899361755,4.19525,
1757200037758683,-0.022900237494433748,4.1930000000000005,
1757200037758684,-0.02383114145762211,4.1922500000000005,
1757200037758685,-0.0005585423779130388,4.192,
1757200037758686,-0.015453005788926843,4.1922500000000005,
1757200037783831,-0.0340710850526941,4.1935,
1757200037783834,-0.02196933353124538,4.196,
1757200037783835,-0.0014894463411014016,4.19575,
1757200037783835,-0.0024203503042897643,4.19525,
1757200037783836,-0.012660293899361755,4.1945,
1757200037783836,-0.0014894463411014016,4.19475,
1757200037783836,-0.004282158230666491,4.1935,
1757200037783837,-0.01824571767849193,4.194,
1757200037783837,-0.02848566127356392,4.1922500000000005,
1757200037783838,-0.003351254267478127,4.19375,
1757200037783838,-0.017314813715303568,4.194,
1757200037783839,-0.020107525604868656,4.19275,
1757200037783839,-0.003351254267478127,4.192,
1757200037783839,-0.02103842956805702,4.1925,
1757200037783840,-0.01079848597298503,4.1925,
1757200037783840,-0.02383114145762211,4.19425,
1757200037783841,-0.01079848597298503,4.19175,
1757200037783841,-0.02476204542081047,4.19425,
1757200037783841,-0.003351254267478127,4.192,
1757200037783842,-0.02383114145762211,4.19325,
1757200037783842,-0.011729389936173392,4.1945,
1757200037783843,-0.0024203503042897643,4.1945,
1757200037783843,-0.02755475731037556,4.1930000000000005,
1757200037783843,-0.012660293899361755,4.19375,
1757200037783844,-0.017314813715303568,4.1930000000000005,
1757200037783844,-0.032209277126317375,4.1945,
1757200037783845,-0.016383909752115206,4.1935,
1757200037783845,-0.02103842956805702,4.19325,
1757200037783845,-0.003351254267478127,4.1922500000000005,
1757200037783846,-0.03314018108950574,4.1922500000000005,
1757200037783846,-0.011729389936173392,4.19375,
1757200037783847,-0.020107525604868656,4.19325,
1757200037783847,-0.032209277126317375,4.19425,
1757200037783848,-0.008005774083419941,4.19275,
1757200037783848,0.004095977438028775,4.19425,
1757200037783848,-0.02103842956805702,4.19425,
1757200037783849,-0.012660293899361755,4.1955,
1757200037783849,-0.013591197862550117,4.19725,
1757200037783850,-0.015453005788926843,4.1945,
1757200037783850,-0.019176621641680297,4.195,
1757200037783851,-0.02383114145762211,4.1915000000000004,
1757200037783851,-0.016383909752115206,4.19275,
1757200037783851,-0.025692949383998832,4.194,
1757200037783852,-0.01452210182573848,4.1955,
1757200037783852,-0.013591197862550117,4.19525,
1757200037783853,-0.020107525604868656,4.19325,
1757200037783853,-0.005213062193854853,4.19375,
1757200037783853,-0.0014894463411014016,4.194,
1757200037783854,-0.02383114145762211,4.19475,
1757200037783854,-0.007074870120231579,4.1922500000000005,
1757200037783855,-0.003351254267478127,4.19125,
1757200037783855,0.006888689327593863,4.19275,
1757200037783855,-0.019176621641680297,4.195,
1757200037783856,-0.01079848597298503,4.19325,
1757200037783856,-0.01824571767849193,4.194,
1757200037783857,-0.007074870120231579,4.194,
1757200037783857,0.005957785364405501,4.1965,
1757200037783857,-0.020107525604868656,4.195,
1757200037783858,-0.02476204542081047,4.192,
1757200037783858,0.0003723615852753239,4.1930000000000005,
1757200037783859,-0.016383909752115206,4.1935,
1757200037783859,-0.007074870120231579,4.194,
1757200037783859,0.011543209143535677,4.19425,
1757200037783860,-0.017314813715303568,4.19375,
1757200037783860,0.013405017069912402,4.1922500000000005,
1757200037783861,-0.017314813715303568,4.19375,
1757200037783861,-0.030347469199940646,4.19425,
1757200037783861,-0.008005774083419941,4.1930000000000005,
1757200037783862,-0.007074870120231579,4.1922500000000005,
1757200037783862,-0.008005774083419941,4.19375,
1757200037783863,-0.029416565236752283,4.19525,
1757200037783863,-0.013591197862550117,4.1935,
1757200037783863,-0.008005774083419941,4.195,
1757200037783864,-0.019176621641680297,4.1945,
1757200037783864,-0.017314813715303568,4.1922500000000005,
1757200037783865,-0.025692949383998832,4.19275,
1757200037783865,-0.02196933353124538,4.191,
1757200037783866,-0.01452210182573848,4.19325,
1757200037783866,-0.01824571767849193,4.19525,
1757200037783866,-0.019176621641680297,4.1955,
1757200037783867,0.0013032655484636869,4.195,
1757200037783867,-0.01079848597298503,4.1945,
1757200037783868,0.0003723615852753239,4.19575,
1757200037783868,-0.008005774083419941,4.1930000000000005,
